Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
MT-ND5	-0.84838208120602	12.9332214038344	104.25376378024	1.77994567727908e-24	1.18607023971824e-22	no	no	no	None
MBNL2	-0.57683452686774	6.11011961733915	104.213993595806	1.81603438618677e-24	1.20494657606563e-22	no	no	no	None
RNH1	0.71294327993032	7.18802147484383	103.843181601067	2.18980116827132e-24	1.44675969951406e-22	no	no	no	None
NCOA6	-0.59243617890726	6.56828559659234	103.616269708458	2.45552434758268e-24	1.61544368731223e-22	no	no	no	None
C16orf91	0.657528123546772	3.38258896375678	103.210805095119	3.01318251437731e-24	1.97395239317393e-22	no	no	no	None
TEDC1	0.956062715052599	3.81373206978752	102.825861624183	3.6594112337808e-24	2.38722768133112e-22	no	no	no	None
STAM	-0.590803690788106	4.86395520695056	102.645822180302	4.0075574225886e-24	2.60340320264061e-22	no	no	no	None
ATP5PD	0.538723531403023	5.93500986533099	102.293541026662	4.78750521598071e-24	3.09711691597152e-22	no	no	no	None
CNOT1	-0.524827790623863	8.20711563920061	101.864843367669	5.94421718592073e-24	3.82945709662262e-22	no	no	no	None
JTB	0.510068852041647	6.94460155517968	101.703089882911	6.44996873008077e-24	4.13810803732372e-22	no	no	no	None
ITGB1	-0.633885040378004	8.20698858830327	101.414360169567	7.46208543828314e-24	4.76775055616396e-22	no	no	no	None
MRFAP1	0.494066087616231	7.53626627681972	101.253561390546	8.09310760107251e-24	5.14973723828901e-22	no	no	no	None
SNAP47	0.478582337205902	4.40429586606054	101.190085856905	8.35665468584551e-24	5.29573145520153e-22	no	no	no	None
UQCRC1	0.587031125303022	7.26552976399882	101.008718075276	9.15794796866433e-24	5.77993090087327e-22	no	no	no	None
PSMB8	0.890633374515769	7.19637811506615	100.666721034812	1.08838969811273e-23	6.84143257202357e-22	no	no	no	None
CCS	0.553803238925137	4.26487046112557	100.174836776943	1.39520868640527e-23	8.7346814778743e-22	no	no	no	None
SOS1	-0.503427631731806	6.35137740454465	100.037128511607	1.49566787092343e-23	9.32599974456111e-22	no	no	no	None
NEDD8	0.49520506604946	4.45352325109405	99.7080525430107	1.7660172258074e-23	1.09676733791543e-21	no	no	no	None
PBRM1	-0.477818440445929	6.63283461979065	99.6311046737086	1.83598187855225e-23	1.13567548392041e-21	no	no	no	None
PPP1R11	-0.464458069080401	6.27366143479277	99.3894182236282	2.07427928975277e-23	1.27798651796434e-21	no	no	no	None
SCAF8	-0.438587935562233	6.0330121081871	99.3057703527026	2.16376683289292e-23	1.32785153547413e-21	no	no	no	None
COX7A2L	0.555071028825348	5.58010733757816	99.273319420978	2.19951383371734e-23	1.34447447961793e-21	no	no	no	None
GPN3	0.585480963707751	3.98914827197825	98.9768431620653	2.55471633000164e-23	1.55547159763159e-21	no	no	no	None
CSDE1	-0.466110799186783	9.38295890212001	98.9328290238505	2.61213102526772e-23	1.5842166522776e-21	no	no	no	None
FAM222B	-0.569044302008303	5.25802000824289	98.825681594938	2.75735380685468e-23	1.66578502744069e-21	no	no	no	None
CHTOP	0.436091002311236	5.73290538358019	98.8118327348266	2.77670397812499e-23	1.67097309939413e-21	no	no	no	None
CREB3L2	-0.747067384072225	7.01079809032242	98.4133029240815	3.3957041614177e-23	2.03558698108769e-21	no	no	no	None
SLC2A8	0.671390949929494	5.14035844378261	98.3674508782939	3.47524740530925e-23	2.07525735441659e-21	no	no	no	None
EMG1	0.701841602496227	2.41235064624473	98.2240866027532	3.73617710656598e-23	2.22252435848826e-21	no	no	no	None
NOP53	0.687807661359638	7.36548710300059	98.136520386342	3.90509974317734e-23	2.31414422185387e-21	no	no	no	None
MAD2L1BP	0.496728764235378	4.39817946657761	98.0474013988626	4.08486328108307e-23	2.41146719779832e-21	no	no	no	None
TARBP2	0.522707071518403	4.39539474875868	98.0214065802338	4.13884048410119e-23	2.43407717258163e-21	no	no	no	None
ERV3-1	-1.55992975230876	4.90080783183732	97.9472594336029	4.29675571007845e-23	2.51741242093125e-21	yes	yes	yes	Down
TRAM1	-0.565481801377523	8.12083464232816	97.3483750434472	5.81423484412723e-23	3.393677074809e-21	no	no	no	None
MRPL20	0.430580922810171	5.60322401518156	97.3196251059317	5.89927204090917e-23	3.43041564446276e-21	no	no	no	None
GAR1	0.526246322366917	4.05066628629984	97.0554193100134	6.74137887068986e-23	3.90547195322129e-21	no	no	no	None
LAMTOR2	0.511350089597372	4.65817825918108	96.9668584266368	7.04975182440567e-23	4.06893854370715e-21	no	no	no	None
TIMM17B	0.488909984847755	4.75677120811115	96.7213336353422	7.98047168457786e-23	4.58906679165762e-21	no	no	no	None
ACTL10	0.944735453556312	2.39305756879914	96.6915660717472	8.10136184688465e-23	4.64139276880926e-21	no	no	no	None
RPL26L1	0.518561039317852	4.10956161801142	96.5141599474949	8.86078506121222e-23	5.05781429633754e-21	no	no	no	None
TAZ	0.72090496936712	4.31922403733661	96.2247753560253	1.02553491877339e-22	5.8324011534343e-21	no	no	no	None
EPC2	-0.514389392897767	5.10278834404297	96.0902902477865	1.09761797762078e-22	6.21956814618257e-21	no	no	no	None
NAA10	0.676408977560321	3.63711649229796	96.0134997912867	1.1410277586324e-22	6.44203526564608e-21	no	no	no	None
FOXRED1	0.514594171518274	4.92548241573301	95.8646305135498	1.23013571541582e-22	6.91995910056016e-21	no	no	no	None
EAPP	-0.455418263267011	5.61774742616808	95.698388262224	1.33789329060375e-22	7.49896434292918e-21	no	no	no	None
ANKS3	0.694719961165722	3.69287794342797	95.6577458297293	1.36564328597977e-22	7.6269703806194e-21	no	no	no	None
ATP5MD	0.565776621350784	5.04790997511978	95.5907068527532	1.41268003763689e-22	7.8613871915234e-21	no	no	no	None
MRPS36	0.523890200615568	4.03441032504598	95.2212227195214	1.70255228341687e-22	9.44065241154654e-21	no	no	no	None
RRP7A	0.681182262765626	5.48404197380822	94.6832270999746	2.23424310102475e-22	1.23447894613915e-20	no	no	no	None
WASHC5	-0.50773836418006	6.17616982622406	94.5432027148179	2.39801141045609e-22	1.32026684960075e-20	no	no	no	None
ALDH16A1	0.732002930123565	5.04115573029286	94.5176269222765	2.42919582847322e-22	1.32937900485715e-20	no	no	no	None
NDUFV1	0.472652734572279	6.96406872790101	94.5155984342792	2.43168644454097e-22	1.32937900485715e-20	no	no	no	None
LAMTOR5	0.565268781005363	6.19953464841083	94.4744337332315	2.48278473661446e-22	1.35255143230443e-20	no	no	no	None
ARIH1	-0.480269539563942	6.87940648287379	94.2841456489796	2.7333081209768e-22	1.48382314287713e-20	no	no	no	None
ATXN2	-0.744760096363585	5.32623335703965	94.2711971411254	2.75124677751958e-22	1.48835740305815e-20	no	no	no	None
MRPL17	0.503044772257016	4.87566644652156	94.2313548437729	2.80718563824585e-22	1.51334597984045e-20	no	no	no	None
H2AZ1	0.905730802414602	6.61243703217854	94.1561244533137	2.91593027274097e-22	1.56653056797842e-20	no	no	no	None
AFTPH	-0.46023035968544	5.88154272452481	94.032073332371	3.10452377190035e-22	1.66209779594913e-20	no	no	no	None
HDAC11	0.589265959416015	4.43809050410123	94.0181804233772	3.12639057543528e-22	1.66805292351231e-20	no	no	no	None
URM1	0.417465398663326	5.68068263251076	93.9280276167307	3.27207892799955e-22	1.73980470671647e-20	no	no	no	None
ATP5ME	0.576074007555936	4.43582577252287	93.8654060917836	3.37725419572429e-22	1.78455554208773e-20	no	no	no	None
RPRD2	-0.499478404049776	6.0567399602011	93.8642481514982	3.37923051251959e-22	1.78455554208773e-20	no	no	no	None
SLIRP	0.639591263335056	4.60945053836101	93.8560555485912	3.39324633684783e-22	1.78588280087794e-20	no	no	no	None
EMSY	-0.622731888895154	4.8179278873109	93.809996151154	3.47313360845042e-22	1.82175244610815e-20	no	no	no	None
NRP2	-0.863723370845547	5.93426980266031	93.6312756575592	3.8013323577783e-22	1.98718808709986e-20	no	no	no	None
USP8	-0.46941712126992	6.4445537322989	93.2485467149817	4.61228057301192e-22	2.40302913344238e-20	no	no	no	None
MPST	0.716556185546813	5.35877271142225	93.1912107209142	4.74784909965223e-22	2.46538813114383e-20	no	no	no	None
PARK7	0.494242244914386	6.58705102571746	93.1175475973879	4.92788836174568e-22	2.55034649014878e-20	no	no	no	None
COPS5	0.404393949897527	5.04519987047286	92.3482957903005	7.26885797023911e-22	3.7493783669745e-20	no	no	no	None
MRPS23	0.480889780343774	4.58265825132207	92.3269607899732	7.34764491277809e-22	3.77746804356929e-20	no	no	no	None
SDHD	0.551535659145866	6.07643082810934	92.2652873762966	7.58023179253576e-22	3.88418081884192e-20	no	no	no	None
FBXL15	0.676819152869843	4.0495513378593	91.9031825063379	9.10225170587137e-22	4.64873552583417e-20	no	no	no	None
ZC3H14	-0.587087833485161	6.04959707159689	91.8416904201525	9.38953347259795e-22	4.77973431788707e-20	no	no	no	None
DYNLRB1	-0.64305853701287	6.35893536664174	91.3703340081462	1.19149418330763e-21	6.04547016014192e-20	no	no	no	None
RHBDD3	0.665836573434673	4.24663409401369	91.2390105097769	1.27325177574463e-21	6.43925311733261e-20	no	no	no	None
MAD1L1	0.729073253340207	4.2167946778532	91.2228658592508	1.28368268898337e-21	6.47092773673888e-20	no	no	no	None
TAF3	-0.632070848353737	3.70074995060822	90.6399533017625	1.72344925162335e-21	8.65963530119876e-20	no	no	no	None
MED10	0.48798300464405	4.74044835031782	90.5011424012464	1.84870125597131e-21	9.25901151619696e-20	no	no	no	None
NSRP1	-0.406227566220692	4.98346449470958	90.4323636739314	1.91409493339984e-21	9.53685925311735e-20	no	no	no	None
RPL13	0.684897590557422	9.05596863847315	90.4299175853821	1.91646276373349e-21	9.53685925311735e-20	no	no	no	None
TMED9	0.565345419454366	7.0921833017204	90.4100278919571	1.93582520849469e-21	9.60243520354267e-20	no	no	no	None
FAAP20	0.551245906254998	4.7264351814225	89.9330626831014	2.46355499305538e-21	1.21812594975088e-19	no	no	no	None
RPS15	0.688227518067696	7.27892416558533	89.3720412990957	3.27127165321176e-21	1.61237345040526e-19	no	no	no	None
RPS16	0.729181174979013	8.07194131552834	89.3650953184658	3.28277736313502e-21	1.61292409303906e-19	no	no	no	None
MANSC1	-1.09741620480973	5.92428621420985	89.2749353249559	3.43584813243589e-21	1.68280688025866e-19	yes	yes	yes	Down
AQR	-0.391567574192546	6.33342696340762	88.7936086268362	4.38229533150561e-21	2.13960746279736e-19	no	no	no	None
TYSND1	0.602605078201169	4.90456725087515	88.1921796045021	5.93942629790368e-21	2.890769050196e-19	no	no	no	None
CCHCR1	0.673335731804356	4.81513147859574	88.0189794687705	6.48294177105984e-21	3.1454423105461e-19	no	no	no	None
ZGPAT	0.748348749082706	2.70391687894872	87.8955831633601	6.90025854281419e-21	3.33748953693873e-19	no	no	no	None
NFATC3	-0.544271978596498	4.86566031906067	87.5496234265655	8.21916035677253e-21	3.96306471115684e-19	no	no	no	None
PSMC5	0.409796639333939	6.40907697675874	87.4557300224725	8.61874654069994e-21	4.14286869321694e-19	no	no	no	None
KRT19	0.89123237078858	11.3052025747418	87.2551159382282	9.53882266437179e-21	4.57098026811841e-19	no	no	no	None
MTRNR2L8	-1.08180774294782	1.20268105050828	87.168884077793	9.96391075979854e-21	4.75999010635791e-19	yes	yes	yes	Down
RPL7A	0.740302541506615	8.86234042756762	87.0855080541519	1.03929295563997e-20	4.94971240161537e-19	no	no	no	None
SNHG11	0.651177568530928	3.59991777330662	86.9989291974208	1.085799494378e-20	5.15538928125772e-19	no	no	no	None
TMEM9	0.636075103404202	5.72541589068977	86.6619934575194	1.28747421784791e-20	6.09430631289837e-19	no	no	no	None
NDUFA11	0.929858863612943	3.80748179814774	86.5014173352108	1.39637196676208e-20	6.58968728144316e-19	no	no	no	None
MRPL43	0.402573825367955	5.49060454209786	86.4824884382842	1.40980147920203e-20	6.6195358091023e-19	no	no	no	None
GPATCH8	-0.416009420362169	6.06018896701359	86.4804939957914	1.41122398094349e-20	6.6195358091023e-19	no	no	no	None
ERGIC2	-0.461051224388282	5.51217161323005	86.2446667076608	1.58995616597354e-20	7.43350841320131e-19	no	no	no	None
BMP2K	-0.824121460826951	4.11267164644859	86.2392328090526	1.59433099420072e-20	7.43350841320131e-19	no	no	no	None
PCK2	0.517370947326253	4.77530439371196	86.1946539879234	1.63067896365843e-20	7.58021604483857e-19	no	no	no	None
NDUFA6	0.43925503952255	5.50866836596034	86.1841942629055	1.63932681473651e-20	7.59766809719373e-19	no	no	no	None
MTCH1	0.411338285998169	7.35967091616513	86.1681103875015	1.65271416729987e-20	7.6369167147315e-19	no	no	no	None
VPS51	0.461358463202576	5.91061097639566	86.1586698556928	1.6606228310909e-20	7.65069141706746e-19	no	no	no	None
CMC1	0.494362198930074	3.45142485437377	86.1361494902915	1.67964212588355e-20	7.71542119717986e-19	no	no	no	None
BCAP31	0.448174700065822	7.46153160020052	86.1209356013176	1.69261399177627e-20	7.75207222310276e-19	no	no	no	None
MBD3	0.553254660663852	5.46353700701382	86.1109385607972	1.70119230848143e-20	7.76844464161253e-19	no	no	no	None
RPL13A	0.65573663258397	9.84466902963716	85.7131724883221	2.08022563331989e-20	9.47143201845295e-19	no	no	no	None
HMBS	0.665551693060721	4.17410302179492	85.5957951262772	2.20744356557858e-20	1.00212774266588e-18	no	no	no	None
CDK12	-0.427965323808174	6.50115127943447	85.536494439313	2.27464566427447e-20	1.02962532313485e-18	no	no	no	None
RRP9	0.697804289690746	3.59887221190448	85.4782874989635	2.34259804411856e-20	1.05619425201302e-18	no	no	no	None
SHOC2	-0.530040971292865	6.32829529922919	85.4746198248	2.34694716568653e-20	1.05619425201302e-18	no	no	no	None
IFI27	1.37224883125438	7.6870536721101	85.4645047681982	2.35898347885806e-20	1.05854270210261e-18	yes	yes	yes	Up
CPEB4	-0.862876184337755	7.34002586720766	85.4436023666352	2.38405207314381e-20	1.06670871722279e-18	no	no	no	None
SP2	-0.654058221005016	5.51931332590987	85.3649589978398	2.48078115936705e-20	1.10679908851531e-18	no	no	no	None
DNPEP	0.571176723462956	6.12105940807605	85.3175487616943	2.54098098955503e-20	1.13040890670004e-18	no	no	no	None
MAPK1IP1L	-0.478959020924766	6.70349460849079	85.2850883503283	2.5830386508717e-20	1.14583594552668e-18	no	no	no	None
RPS9	0.790749624833845	8.46244824825719	85.2419592933637	2.63999839810339e-20	1.16551257786323e-18	no	no	no	None
EXOSC4	0.629314132639681	3.33632470308219	85.2401545843101	2.64240903908191e-20	1.16551257786323e-18	no	no	no	None
NDUFAB1	0.501259411006572	5.38759620317219	85.1670567062673	2.7419227023576e-20	1.20574163194321e-18	no	no	no	None
RPL39L	0.77020320338897	2.76923861771646	85.1618539766984	2.74914683568141e-20	1.20574163194321e-18	no	no	no	None
ERP44	-0.442755320506507	6.35606129834326	85.1374616308335	2.78327097274076e-20	1.21726944007811e-18	no	no	no	None
EMC9	0.721690559330982	2.93237989463245	84.9825865767921	3.01004344717028e-20	1.31275097080803e-18	no	no	no	None
MPLKIP	0.475379337265253	4.23069713999559	84.9450965288716	3.06766059128636e-20	1.33413160617121e-18	no	no	no	None
ARHGAP21	-0.50705285692398	6.94873381552826	84.900868376641	3.13705332087555e-20	1.36049971675737e-18	no	no	no	None
MIIP	0.612528669963026	3.90989442588563	84.7980645621211	3.3044767197976e-20	1.4291171462835e-18	no	no	no	None
BANF1	0.553739239368816	5.57859758986156	84.6897789506132	3.49050204063251e-20	1.50537596341279e-18	no	no	no	None
AFF1	-0.527093810401908	7.20586983740259	84.4761675584365	3.88874224371865e-20	1.6724823289744e-18	no	no	no	None
ARL16	0.634655337191787	4.34619535698694	84.3877658305674	4.06656402497366e-20	1.7441290898271e-18	no	no	no	None
TXNRD2	0.488466717484634	4.69506812284664	84.3205545411156	4.20718393707272e-20	1.79946936107413e-18	no	no	no	None
STOML1	0.764510421528768	4.05497756827822	84.182791619152	4.51079858327101e-20	1.92402908801829e-18	no	no	no	None
RAPGEF2	-0.745152875327038	6.02906073506813	84.0117451532128	4.91844063199927e-20	2.09215641787454e-18	no	no	no	None
TRIM24	-0.56842377371842	5.90402188463972	83.994084939479	4.96257318521236e-20	2.10516151020785e-18	no	no	no	None
DDX6	-0.387599806806035	7.56890937393229	83.9662839040166	5.03285142330509e-20	2.12915670839877e-18	no	no	no	None
RABEP2	0.570742725568385	5.09927070899862	83.7143113695359	5.71698626654599e-20	2.41200893408677e-18	no	no	no	None
TMEM14C	0.445419862081079	5.92480243451819	83.6734221490003	5.83646416559811e-20	2.4557437028476e-18	no	no	no	None
USE1	0.62302205485124	2.75930798164065	83.6074712762509	6.03445740488188e-20	2.53218880184314e-18	no	no	no	None
MAP7	-0.495532222267518	6.51038259347045	83.3859147025507	6.75012444196739e-20	2.82486339854409e-18	no	no	no	None
SNU13	0.408872854159312	6.07762552171977	83.3424955577351	6.90002495631997e-20	2.8798329965544e-18	no	no	no	None
RUSF1	0.477203185346242	5.00391990567711	83.2523613047354	7.22192054205969e-20	3.00610022348576e-18	no	no	no	None
SMDT1	0.529834302486752	4.99180216250145	83.0776119949314	7.88941766765686e-20	3.2751630670599e-18	no	no	no	None
POP5	0.668918380643853	3.3976960944818	82.9990348027014	8.2093462809793e-20	3.39888827622626e-18	no	no	no	None
CDH1	-0.476094840669681	9.08489299481	82.9298427278528	8.50179090664011e-20	3.51060653235357e-18	no	no	no	None
PGRMC1	0.390687834658535	6.59814590715849	82.810639559917	9.03026073795445e-20	3.71893443547694e-18	no	no	no	None
MRPS12	0.702281718932435	4.46676466627142	82.7485579238242	9.31837711939781e-20	3.82743712052302e-18	no	no	no	None
TMEM219	0.538266611988194	6.18090046998753	82.7018984729791	9.54095691179511e-20	3.90851971009316e-18	no	no	no	None
SRGAP1	-0.722260156577515	5.36900608375368	82.6703499618468	9.6944587184207e-20	3.95342510569674e-18	no	no	no	None
MRPS17	0.577445142158786	2.4320220668339	82.668914713309	9.70150048480264e-20	3.95342510569674e-18	no	no	no	None
LMBR1	-0.417544208189142	5.7040171574102	82.6313409451094	9.88768020553152e-20	4.01874667201786e-18	no	no	no	None
VKORC1	-0.662259951095713	2.09086211000271	82.615139520284	9.96905777719491e-20	4.03292573840188e-18	no	no	no	None
PCDHB9	-1.3302400624084	0.995000244269343	82.6140574187595	9.97451683335259e-20	4.03292573840188e-18	yes	yes	yes	Down
CTU2	0.531212608339165	3.42186198715697	82.544239571385	1.03331328313805e-19	4.15670744022046e-18	no	no	no	None
EIF5	-0.528926741949302	8.4948696573882	82.5440339920518	1.03342075996721e-19	4.15670744022046e-18	no	no	no	None
UBE2L3	-0.458571518159426	6.91950115841617	82.5046254058154	1.05423145628361e-19	4.22945674166906e-18	no	no	no	None
RPS7	0.693268149989433	8.09279889802258	82.4978969245986	1.05782626502644e-19	4.23294087391765e-18	no	no	no	None
SMUG1	0.59423595016468	4.32194795145152	82.4092372043615	1.10635551076344e-19	4.41575209771548e-18	no	no	no	None
TIMM10	0.774573997690813	3.65102290684928	82.3522535914144	1.13871567154258e-19	4.53325628624874e-18	no	no	no	None
CERS6	-0.560191539625176	6.24237382118483	82.1079768935314	1.28851525485525e-19	5.11649305546871e-18	no	no	no	None
ATOX1	0.571134887993782	4.83977488355571	81.9719306489682	1.3803316245314e-19	5.46709918430472e-18	no	no	no	None
ECSIT	0.503830256717323	4.69091455074137	81.6904977842681	1.5915687056312e-19	6.28770883552928e-18	no	no	no	None
FUOM	1.25508557061714	1.87660733448435	81.4727171966303	1.7769782210377e-19	7.00237661417037e-18	yes	yes	yes	Up
