Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
SMC1A	-0.34828988765315	6.42198242163053	11.1446123187031	0.000842760839841337	0.0561575313277966	no	no	no	None
GIMAP7	-1.20963263744302	1.85864200046582	11.0867767647142	0.00086945476785576	0.0576886954090963	no	no	yes	Down
TMC8	-0.688779053971372	4.42797191535413	11.070220220245	0.000877252627734927	0.0579584012689893	no	no	no	None
FZD8	-0.649481778555969	4.79088804631532	11.049803965009	0.0008869657647155	0.0583518239956477	no	no	no	None
TMEM176A	-1.16098598229311	2.18891652047782	11.0359174188167	0.000893634413306584	0.0585424805949284	no	no	yes	Down
PREX1	-0.79625973419067	5.25246651165661	10.996429517458	0.000912875764687243	0.0591218885546125	no	no	no	None
ADRA2B	-1.72184801770818	0.713711435842487	10.9960743624837	0.000913050709011795	0.0591218885546125	no	no	yes	Down
CXCR6	-1.06476152915457	3.49530220406006	10.9870581133799	0.0009175033567546	0.0591218885546125	no	no	yes	Down
MIAT	-1.36435020076386	2.81111533398567	10.9806604363462	0.000920676139865421	0.0591218885546125	no	no	yes	Down
FMNL1	-0.828867400872743	4.77564405625901	10.9789655217165	0.000921518551475991	0.0591218885546125	no	no	no	None
FCER1G	-1.15579835763775	3.78668602820264	10.9248522297163	0.000948827709603747	0.0596589726045373	no	no	yes	Down
F5	-1.96788004007893	1.44264576709234	10.9216818883238	0.000950452818889433	0.0596589726045373	no	no	yes	Down
IFIT1	-2.06099558790027	5.55435353353048	10.9196878748398	0.000951476386769698	0.0596589726045373	no	no	yes	Down
PARVG	-0.792158408905961	3.0669976930739	10.9189655111455	0.000951847465775851	0.0596589726045373	no	no	no	None
LTA	-1.70084389311904	-0.602110469374396	10.9176214437446	0.000952538304124075	0.0596589726045373	no	no	yes	Down
ACAP1	-0.692709777712505	4.25432526973528	10.9168305111567	0.000952945073162775	0.0596589726045373	no	no	no	None
IDO1	-1.56178000741739	8.39274944843039	10.9072526851215	0.000957884820994414	0.0597273884769449	no	no	yes	Down
ACKR2	-0.856870730491477	2.76329934905875	10.8797934837709	0.000972190860827866	0.0602429851793728	no	no	no	None
LPXN	-0.54111510784549	3.85259748315108	10.869854337756	0.000977422171982303	0.0602429851793728	no	no	no	None
MFNG	-0.824653182029976	2.10253198353396	10.8691496181159	0.000977794168826609	0.0602429851793728	no	no	no	None
ADGRG5	-0.854629167239992	1.90420075811079	10.8540867315641	0.000985779663562436	0.0604949211718197	no	no	no	None
GPR82	-1.0672855552693	0.66855337954928	10.8249555514387	0.00100141098278609	0.0612122319635309	no	no	yes	Down
CSF3	-1.90541524058448	3.45962223976848	10.8092695213834	0.0010099314348956	0.0614909625811335	no	no	yes	Down
IFIT2	-2.0187908114629	6.1380007943175	10.7885928551246	0.00102127486569722	0.0619387248625589	no	no	yes	Down
KCNAB2	-0.537193034529125	4.20698280280684	10.7661650823315	0.00103372472046534	0.0624485002573609	no	no	no	None
HSPA6	-1.50720026029952	2.60891166463846	10.7590173470892	0.00103772465969336	0.0624485002573609	no	no	yes	Down
CARMIL2	-0.886405309155683	2.24820587307734	10.7497321990003	0.00104294410053582	0.0625202706753633	no	no	no	None
SOCS2	-1.18540860229667	2.39581346649087	10.7331442845088	0.00105233481135142	0.062840578004008	no	no	yes	Down
KLHDC7B	-1.29102555426214	5.43221474078641	10.7093240835686	0.00106596964316908	0.0631702769349036	no	no	yes	Down
RASGRP4	-1.91284552273855	1.62957327543735	10.709282958235	0.00106599333743042	0.0631702769349036	no	no	yes	Down
C19orf38	-0.918095593770498	1.55671811952958	10.69701848487	0.00107308330626873	0.0633486365518185	no	no	no	None
SPOCK2	-0.777561823000778	5.10897488835938	10.6634799910198	0.00109271611556206	0.0642632970083962	no	no	no	None
G0S2	-2.42422749384119	4.51730635621989	10.6171597285134	0.00112043012902129	0.0655346818621617	no	no	yes	Down
SPOCD1	-1.62879152560837	1.34405649813284	10.6132917187517	0.00112277633487923	0.0655346818621617	no	no	yes	Down
NRROS	-0.861550413162728	0.816305154344865	10.5419232847875	0.00116696920834755	0.0673751928741304	no	no	no	None
ANKRD44	-0.588648945799447	3.6924310841839	10.5370974192482	0.0011700202602802	0.0673751928741304	no	no	no	None
FCGR1B	-1.50744183136876	0.162898019634925	10.5339326060262	0.00117202552772485	0.0673751928741304	no	no	yes	Down
PTPN22	-0.751206480727114	2.71247011187776	10.5311453885824	0.00117379442510446	0.0673751928741304	no	no	no	None
HLA-DQA1	-1.25899570318323	6.32974962020101	10.5276658038177	0.0011760065225357	0.0673751928741304	no	no	yes	Down
FOXP3	-1.02189572170232	0.0111917475600797	10.4967933439011	0.00119581894061342	0.0678174800721433	no	no	yes	Down
PRKCB	-1.07409989924365	2.73539402760607	10.4931067149953	0.00119820730141208	0.0678174800721433	no	no	yes	Down
NHSL2	-1.4232809213398	0.962618032684838	10.4908517064186	0.00119967057402214	0.0678174800721433	no	no	yes	Down
OSM	-2.73094182907639	2.83000862452084	10.4831197885517	0.00120470155027543	0.0678174800721433	no	no	yes	Down
GNG2	-0.982096928310201	2.67203824303076	10.481793868786	0.00120556643693878	0.0678174800721433	no	no	no	None
BST2	-0.958271202344118	6.22210836376205	10.4678834554029	0.00121467804819567	0.0680833623692634	no	no	no	None
CCR5	-1.21944789847782	3.48258248348896	10.4535702961067	0.00122412622015605	0.0683661283961973	no	no	yes	Down
PECAM1	-1.09075282597794	3.86401021844247	10.4207815396746	0.00124605151717346	0.0692527463080059	no	no	yes	Down
SP140	-1.03235827587771	2.20418475396622	10.4165315137873	0.00124892238607765	0.0692527463080059	no	no	yes	Down
DAPP1	-0.5586784239789	6.2312919034223	10.3641710887079	0.00128484576099533	0.0709911575986245	no	no	no	None
SH2D1A	-1.12831547876106	0.754061829380853	10.3456464659927	0.0012978040697387	0.0714528581090891	no	no	yes	Down
SIRPG	-1.27199103873064	1.195888018865	10.3150598064564	0.00131949019789308	0.0723901230123249	no	no	yes	Down
CD2	-0.938741206806773	4.00430000838922	10.2954275985146	0.00133360247097808	0.0729067322690343	no	no	no	None
CLEC4E	-2.37202429920322	0.692601805938639	10.2864501038225	0.0013401066006553	0.0730052459009619	no	no	yes	Down
CEACAM3	-1.6096929447083	1.21913305668555	10.2561821296088	0.00136227311912678	0.0736001075498623	no	no	yes	Down
TOX2	-1.2014329382186	0.815850965137215	10.2478202285977	0.00136846207492419	0.0736001075498623	no	no	yes	Down
CCL20	-1.62804253010267	2.9650862517842	10.2463267172915	0.00136957047088702	0.0736001075498623	no	no	yes	Down
DPEP2	-1.2354579363641	1.62189180503879	10.2457646597713	0.00136998783214673	0.0736001075498623	no	no	yes	Down
NLRP6	-1.77546278082353	0.0804403333059684	10.2265816231452	0.001384309839498	0.0740568349157796	no	no	yes	Down
P2RY10	-1.07341731561302	0.175522780519363	10.2016718716522	0.00140313387940419	0.0740568349157796	no	no	yes	Down
SCML4	-0.987216030206016	0.869198750471119	10.2016407064638	0.001403157592211	0.0740568349157796	no	no	no	None
GPR183	-1.30011746390732	2.15015941885972	10.1941971102688	0.00140883287421663	0.0740568349157796	no	no	yes	Down
RASAL3	-0.838972467677131	3.81355744368019	10.1938938441743	0.00140906458795919	0.0740568349157796	no	no	no	None
S1PR4	-1.49501842903114	1.58470765939912	10.1933788818433	0.00140945813889484	0.0740568349157796	no	no	yes	Down
HERC5	-1.50070779153206	2.84429293493081	10.1793226429076	0.0014202434583969	0.0740568349157796	no	no	yes	Down
NLGN4X	1.57506127493117	0.228441776031121	10.1791195365334	0.00142039991236089	0.0740568349157796	no	no	yes	Up
TRAF3IP3	-0.720245687280491	2.56659080965891	10.1757884939567	0.00142296832428438	0.0740568349157796	no	no	no	None
GRAP2	-0.754135031371715	2.10300666281064	10.1716215019587	0.00142618791960699	0.0740568349157796	no	no	no	None
ZEB1	-0.888427104944337	0.871265548811517	10.1544686739038	0.00143951878382434	0.0744998954588555	no	no	no	None
CD5	-0.840763283969313	2.36071640364391	10.1376462306885	0.00145271543283051	0.0749330890701877	no	no	no	None
CD19	-1.24736963760328	1.73129980931961	10.10808039797	0.00147620643295425	0.0758926525763167	no	no	yes	Down
NFE2	-2.00470906839381	0.842075164803119	10.0921998230069	0.0014889824778995	0.0760834592137274	no	no	yes	Down
PIK3R6	-0.931140475407154	1.80202905992498	10.0912889856794	0.00148971863976382	0.0760834592137274	no	no	no	None
GIMAP2	-0.968991016864786	1.54595126172406	9.98738383579789	0.00157616375475584	0.0802145991407513	no	no	no	None
CD52	-0.873579427766751	3.01077353629876	9.97757217771807	0.00158458480520207	0.0802145991407513	no	no	no	None
CBFA2T3	-0.809467984574279	1.87294903644291	9.97580540079068	0.00158610601160702	0.0802145991407513	no	no	no	None
SIT1	-0.893525718244407	1.1277214618169	9.96680519759077	0.00159387823706793	0.080345952950379	no	no	no	None
HCAR3	-1.22775779825622	1.68614623203436	9.94088036518355	0.00161648221536051	0.0812216921543277	no	no	yes	Down
LINC00997	0.433557930040484	1.46796981164964	9.90959710171399	0.00164419108980534	0.0821667223445638	no	no	no	None
CD83	-1.05380374403472	2.7494322954331	9.90313028748054	0.00164997876307796	0.0821667223445638	no	no	yes	Down
MYO7A	-0.842364482168023	2.82811044653946	9.90180556879915	0.00165116690528815	0.0821667223445638	no	no	no	None
RGS1	-1.21088760663528	3.37896887738946	9.86339926503309	0.00168599304168174	0.083532629912687	no	no	yes	Down
GPR18	-1.02381973923167	0.133219514378751	9.85971187290072	0.00168937561461959	0.083532629912687	no	no	yes	Down
RASGRP2	-1.10590475683155	1.79134974806352	9.83504041181389	0.00171218520626816	0.0842401970161539	no	no	yes	Down
PPARGC1A	1.05026158488937	3.01644135921927	9.82832781624049	0.00171844505389675	0.0842401970161539	no	no	yes	Up
DAPL1	0.726122282313492	4.79480837234024	9.82346278760289	0.00172299643789451	0.0842401970161539	no	no	no	None
LPAR1	0.331820045428487	3.9382907701604	9.82091104660207	0.00172538855153529	0.0842401970161539	no	no	no	None
AIF1	-1.00321420839282	3.41818970764693	9.81093475859872	0.00173477310158891	0.0844328751575843	no	no	yes	Down
TIGIT	-1.15481148796753	1.38385928329366	9.79913608320651	0.00174593872880425	0.0846508379211183	no	no	yes	Down
XCR1	-1.34314811151588	-0.0354664320557799	9.79469979923086	0.00175015580140918	0.0846508379211183	no	no	yes	Down
SIRPB1	-1.77334736042721	1.73320867823848	9.77679393370226	0.00176728205046516	0.0852137301724287	no	no	yes	Down
IL10RA	-0.800666185540336	3.74010870521818	9.76612575363296	0.0017775663749053	0.0854442586278008	no	no	no	None
CROT	0.425432110915606	6.31545567115013	9.75361352536103	0.00178970570798533	0.0857502150408716	no	no	no	None
EOMES	-1.27648571332117	-0.00450976965693399	9.74820660826614	0.00179497744997316	0.0857502150408716	no	no	yes	Down
SLAMF7	-1.2353190929268	4.0121561669024	9.7421154884579	0.00180093514229297	0.0857709172369346	no	no	yes	Down
STOM	-0.584444339360101	6.98467146395463	9.69983231753961	0.00184284827016878	0.086864115706623	no	no	no	None
CAMK4	-0.96683872997524	1.25944583398337	9.69574085255364	0.00184695603040869	0.086864115706623	no	no	no	None
ARHGAP45	-0.57730348537917	5.34251402010141	9.69477543817422	0.00184792664225837	0.086864115706623	no	no	no	None
FUNDC1	-0.267896216489473	4.26912244188941	9.69433609650782	0.00184836852034632	0.086864115706623	no	no	no	None
EDN2	-2.5017667233863	3.0427466822957	9.69086558928977	0.00185186283002011	0.086864115706623	no	no	yes	Down
MIR155HG	-1.40962453870672	0.641079223600307	9.67673697576853	0.0018661575964924	0.0872709724190996	no	no	yes	Down
CLU	0.581865623285526	8.10996006436076	9.66637263465242	0.00187671489437931	0.0875011274778773	no	no	no	None
PAPSS2	-0.522500884390372	5.58162605191231	9.60892370036542	0.00193634098156676	0.0900108685024118	no	no	no	None
CTLA4	-1.86249275590938	0.51277644401545	9.59336994212861	0.00195281208408305	0.0903904075680879	no	no	yes	Down
CD93	-1.21746531488517	2.93663933298204	9.59023462052481	0.00195614948749694	0.0903904075680879	no	no	yes	Down
RCSD1	-0.775084125991509	2.74910636464967	9.58356989212351	0.00196326300242347	0.0904499150612071	no	no	no	None
IRX6	1.48103566237333	0.813015136602188	9.56927363277421	0.00197861053046474	0.0908872991005787	no	no	yes	Up
ZEB2	-0.922479274316555	2.8658281074134	9.5430851017458	0.002007041058663	0.0919212963917457	no	no	no	None
SGTB	-0.494768815380476	2.31647246447997	9.53515226876697	0.00201573449144305	0.0920479226886611	no	no	no	None
BAG1	0.368845389317036	8.122108317293	9.52658476057442	0.00202516634319541	0.0922074271098296	no	no	no	None
ZBP1	-1.44387544052557	2.03173596763384	9.50837105027774	0.0020453665283185	0.0928548559025527	no	no	yes	Down
CTSK	0.541153488246768	3.0218858222623	9.47705657822404	0.00208057513755301	0.0941778705120933	no	no	no	None
CHST11	-0.767872901402102	3.39249323330549	9.44073757993658	0.00212218130413511	0.0957819387441913	no	no	no	None
IFITM1	-0.968826649945234	6.47262978443506	9.39968569486054	0.00217022643430213	0.0976664800549997	no	no	no	None
LRRN2	-1.52989726489242	1.54668407795237	9.38590066671642	0.00218660599655501	0.0981192043425234	no	no	yes	Down
CD80	-1.88769325257344	-0.68975589739302	9.37754107731811	0.00219659999667123	0.0982836067674858	no	no	yes	Down
DOCK11	-0.789760847723404	2.70935423112354	9.362918119988	0.00221419348125215	0.0987861149135657	no	no	no	None
SLC26A4	-1.79506709142008	7.03161217084769	9.33697160327368	0.00224576341535582	0.0995891917083781	no	no	yes	Down
PLCB2	-0.741941649478304	5.04990504836103	9.33044917985878	0.00225377102095336	0.0995891917083781	no	no	no	None
SEPTIN6	-0.479519197318844	4.50157489145439	9.32945021000318	0.00225500001553816	0.0995891917083781	no	no	no	None
MS4A1	-1.92475364666201	2.22721928255929	9.32713491029151	0.0022578510550914	0.0995891917083781	no	no	yes	Down
HLA-DRA	-0.765795107918711	9.71355146065447	9.31932300033088	0.0022674975828971	0.0997313526120688	no	no	no	None
ICAM3	-1.3018447962995	0.720292956781622	9.29835873545244	0.00229359246111118	0.100350236012094	no	no	no	None
HYAL1	0.678759559393056	3.82841267019259	9.29763775740746	0.00229449528431621	0.100350236012094	no	no	no	None
IL16	-0.679271688301965	3.46740569093183	9.29000425074678	0.00230407626011886	0.100486202288217	no	no	no	None
CEACAM21	-1.05450854302916	0.0408776767716941	9.27402967092151	0.00232425785112853	0.101082429682413	no	no	no	None
EDN1	-1.45782956249594	1.372525400205	9.26635626539423	0.00233401577299168	0.101223265059969	no	no	no	None
RNASE6	-0.727787846087167	2.5920794391233	9.25803263797511	0.00234464755767231	0.101401108580558	no	no	no	None
HLA-DMB	-0.782530901262432	5.64730595793342	9.22869559080446	0.00238251319688465	0.102752499707864	no	no	no	None
TNIP3	-1.48401685274703	2.72447303342885	9.20474703354257	0.00241388350893921	0.103817050858145	no	no	no	None
ISG15	-1.55425608592995	5.64450144500558	9.19845233630885	0.00242219830276225	0.103886880797477	no	no	no	None
GFI1	-0.896270356674274	2.39875218363595	9.16830203425144	0.00246242928704067	0.104903228334592	no	no	no	None
PLXNC1	-0.658943535961623	3.94915254145255	9.16598283680655	0.00246555184956559	0.104903228334592	no	no	no	None
DOCK10	-0.697577727976365	3.71561784720992	9.16552775993458	0.0024661650355614	0.104903228334592	no	no	no	None
SCARF1	-0.513525838741185	3.39917478188677	9.15607207249703	0.00247894102533379	0.105158574752274	no	no	no	None
JAML	-0.903006062081297	4.86704305091016	9.14377531031896	0.00249565625226571	0.105579179762064	no	no	no	None
ATP6V1B1	1.15518282770674	3.96473534341911	9.1040747310786	0.00255040697552114	0.107366489335437	no	no	no	None
HLA-DRB1	-0.818224087600575	8.7815559788606	9.10312268107788	0.00255173480386295	0.107366489335437	no	no	no	None
ABCB1	-0.914184214751808	1.13528903887575	9.07253182859825	0.00259477560220112	0.108882394593985	no	no	no	None
SLC8A1	-0.941541920620683	1.80020329580133	9.05784540927569	0.0026157002471048	0.109464587699593	no	no	no	None
SEPTIN1	-0.72248356784583	3.16609164359088	9.04967875533625	0.00262740980781905	0.109518914883057	no	no	no	None
GPR132	-0.817567404233078	2.47795885177083	9.04710841674977	0.00263110622513077	0.109518914883057	no	no	no	None
TFRC	-0.459219485196129	6.88519447604368	9.04004230559185	0.00264129526580749	0.109649064965046	no	no	no	None
CD47	-0.448754347122018	7.00325669757912	9.03410120689613	0.00264989307831664	0.109712639823851	no	no	no	None
SAMD9L	-1.17798114214078	6.75626335996688	8.9774610030162	0.00273330188998429	0.112354643682916	no	no	no	None
IL19	-1.04541703108261	5.02299683174673	8.97498046425061	0.00273701508527574	0.112354643682916	no	no	no	None
MAP4K1	-0.713100529960766	3.35428612405239	8.97247324885661	0.00274077341861234	0.112354643682916	no	no	no	None
CD96	-0.842787833502965	3.19803335623879	8.97122155422494	0.00274265167820592	0.112354643682916	no	no	no	None
NAALAD2	1.2531429418127	-1.05174800426082	8.95853561935643	0.00276176176256114	0.112839771382959	no	no	no	None
CLEC4A	-0.893152174812069	1.07882120137264	8.94644572259686	0.00278009980208329	0.113290891147363	no	no	no	None
HLA-DPB1	-0.786106713646834	7.32327592183106	8.92875139878683	0.00280716184215681	0.113908573277301	no	no	no	None
SEMA7A	-1.01076090005694	2.83062451327528	8.92695079815518	0.00280993066889131	0.113908573277301	no	no	no	None
PHACTR1	-0.765937410683212	2.28811940751877	8.90438166821858	0.00284487192924421	0.115024691597515	no	no	no	None
LILRA6	-1.54255833640846	0.38202656867341	8.88663032228214	0.00287266414939961	0.115846710606697	no	no	no	None
CRNN	2.5974187978553	5.80972845180671	8.87643428556232	0.00288875199411517	0.116193687721845	no	no	no	None
SOCS1	-1.85636036897416	3.09231904071361	8.84762339200395	0.00293470774311613	0.117737138035197	no	no	no	None
KCNA3	-1.51445028293514	-0.409969957060241	8.81428838042873	0.00298880751971373	0.119046323266195	no	no	no	None
SH2D2A	-1.06178138087613	1.78733320849351	8.80948508378708	0.00299668592397844	0.119046323266195	no	no	no	None
NAIP	-0.960491964465362	1.65011857454911	8.80468670736683	0.00300457732280364	0.119046323266195	no	no	no	None
PFKFB3	-0.779724526130978	5.463700093319	8.79969610373124	0.00301280725590495	0.119046323266195	no	no	no	None
TBC1D10C	-0.666240996286525	4.06321657741326	8.79801053756326	0.00301559206947602	0.119046323266195	no	no	no	None
SYNGR1	0.413083251656024	5.98477555297622	8.7958791082552	0.00301911726162303	0.119046323266195	no	no	no	None
MYO1G	-0.98844085280384	3.38760898011529	8.79317611203053	0.00302359379557192	0.119046323266195	no	no	no	None
TNFSF8	-1.2916761869021	-0.39829815646251	8.7901094513264	0.00302868077355061	0.119046323266195	no	no	no	None
IFI6	-1.48118679234705	6.70750816220499	8.77322496221652	0.00305684490297356	0.119849934251433	no	no	no	None
EGR3	-1.61715491969603	2.35581584599795	8.76555872107355	0.00306972024863851	0.120051578288064	no	no	no	None
SLC9A3	-1.56847288235707	5.42347695485287	8.75541764042136	0.00308683674611101	0.120417656583215	no	no	no	None
ZNF577	0.509701915760399	2.54205975694653	8.74853722403774	0.0030985049554395	0.120569894581839	no	no	no	None
