Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
EFR3B	0.650130749045485	0.0839559496568335	7.62164622009153	0.00576718188721947	0.363415266109528	no	no	no	None
NFAM1	1.07574111793207	4.20803966228947	7.60998007677171	0.00580461252521683	0.363415266109528	no	no	no	None
TRAF3IP3	0.600235429464462	2.51475562814128	7.60988860301894	0.00580490699440699	0.363415266109528	no	no	no	None
CYP2S1	-0.331761928949328	6.99781065913054	7.59962629220276	0.0058380400184044	0.364021724199786	no	no	no	None
MYO1F	1.03481177118948	5.92238840559612	7.58960116365961	0.00587059356809647	0.364587342953063	no	no	no	None
DUSP1	0.72549780475229	8.08303271294052	7.57836955971068	0.00590728480545085	0.365404397965856	no	no	no	None
MMP19	0.952034343358042	0.925017124061543	7.56322854660863	0.00595711784535151	0.366023662282363	no	no	no	None
C19orf38	0.709110421969753	1.73487972542728	7.56101294226204	0.00596444586870011	0.366023662282363	no	no	no	None
A2ML1	0.991842114030757	6.44606701367017	7.53082105220717	0.00606522595660853	0.370036528906984	no	no	no	None
FAM157C	0.854674128915662	2.0562766251637	7.52597737592107	0.00608155508026532	0.370036528906984	no	no	no	None
TBC1D10C	0.576457086558433	3.72777535192475	7.52012737987343	0.00610133655804379	0.370036528906984	no	no	no	None
TYROBP	0.804838709871507	4.73186081440876	7.50115414836382	0.00616594661231641	0.372499949816438	no	no	no	None
SULT2B1	0.932042059806223	5.44633140899488	7.48749317481796	0.00621289869942782	0.372767355536979	no	no	no	None
MTRNR2L12	-0.775830147921219	1.5014934367293	7.47980118177959	0.00623949610726833	0.372767355536979	no	no	no	None
HLX	1.18918513424299	1.82428267085726	7.4778959839834	0.00624610184691016	0.372767355536979	no	no	no	None
AOAH	0.729135356270302	2.58183407041575	7.47205168570896	0.00626640987988867	0.372767355536979	no	no	no	None
LST1	0.955019103851786	3.73458882066231	7.45883333713292	0.00631259055624933	0.374081225100485	no	no	no	None
PDCD1	0.787010698684376	0.756013196626792	7.43653874057483	0.00639126931551198	0.37730360225338	no	no	no	None
GPSM2	0.436844372928158	4.66967130335258	7.41077418363807	0.00648344179453101	0.380077502838686	no	no	no	None
FOXO3	0.221271351204941	6.51870463228151	7.40972677755596	0.00648721745795773	0.380077502838686	no	no	no	None
ENDOU	1.18468978072785	1.43238080916254	7.3904394145958	0.00655714676485013	0.381396688977584	no	no	no	None
HEPH	-0.561712860954267	2.24681363305627	7.38383915523787	0.00658125338199023	0.381396688977584	no	no	no	None
RNF175	0.719924420608459	0.468766436976358	7.38324480359356	0.00658342861303571	0.381396688977584	no	no	no	None
BNIP3L	0.336562166978032	6.80319836018289	7.34091205701633	0.00674026326771053	0.389030957228527	no	no	no	None
MNDA	1.3408008298613	6.00890425303753	7.32623170858287	0.00679553779629143	0.390768591945262	no	no	no	None
TLE3	0.602103798963527	5.9605668464508	7.31136209641558	0.00685199698515904	0.392349584337877	no	no	no	None
CKAP2L	0.646269225848472	1.99116706921217	7.30512563491915	0.00687581892031774	0.392349584337877	no	no	no	None
PITRM1	-0.186445581981396	6.51002704584776	7.29911898404805	0.00689884300684274	0.392349584337877	no	no	no	None
OSM	1.49532771525319	4.447986151745	7.28758264440818	0.0069432840599744	0.393364878902073	no	no	no	None
EREG	1.20024020452783	5.01051054029872	7.28029767328076	0.00697149824609483	0.393364878902073	no	no	no	None
SOWAHC	0.556274211951624	5.75740097951551	7.27484235402125	0.00699270298705218	0.393364878902073	no	no	no	None
FITM1	-0.34838405844876	-0.234943952506601	7.26465287423736	0.00703248597514368	0.394174647112205	no	no	no	None
PIK3CD	0.614184065102736	5.29721356299388	7.24841438352195	0.00709636473178486	0.396324312322632	no	no	no	None
FLI1	0.761463669608209	2.92355892537058	7.2399007013536	0.00713009231088334	0.396780692540411	no	no	no	None
AGAP2	0.671567487886655	2.10994415360587	7.22857085448695	0.00717523050825728	0.397253970177285	no	no	no	None
S1PR4	1.04522813188733	2.28920603330895	7.22493694721146	0.00718976978100071	0.397253970177285	no	no	no	None
UCHL1	-0.696045445975729	1.19222870596024	7.20966688438152	0.00725119513429182	0.399227147712819	no	no	no	None
SH2D3C	0.776931642445964	2.50638122112933	7.20177209979239	0.00728316272781519	0.399508399056939	no	no	no	None
SPRR1B	1.45251237126474	8.81129395230645	7.19571993579071	0.00730776667088565	0.399508399056939	no	no	no	None
CERS4	0.37426904884301	4.38782435451771	7.18040132644832	0.00737042191488033	0.40151989701906	no	no	no	None
NPSR1	-0.789722467379464	0.472894219320919	7.16055268562323	0.00745242305679662	0.403278755624451	no	no	no	None
IL1R2	1.2208626827487	3.59813870379283	7.15896897380318	0.00745900591759444	0.403278755624451	no	no	no	None
BPIFB4	-1.00536324016181	0.223790595587752	7.14794496384808	0.00750499332958897	0.403278755624451	no	no	no	None
PTPRC	0.912386987250495	6.60186018875263	7.14509705154924	0.00751692062757185	0.403278755624451	no	no	no	None
TLR4	0.887721064955417	4.63897864579559	7.13972050199499	0.00753949091984983	0.403278755624451	no	no	no	None
TGM1	1.04470272967898	5.60022998634837	7.13519208925365	0.00755855454635549	0.403278755624451	no	no	no	None
LAPTM5	0.68034380044753	7.29340011300139	7.12451675524456	0.00760369060998835	0.404297604146161	no	no	no	None
C15orf62	0.571525875781746	4.3345508716555	7.09668488424047	0.00772266587140533	0.407008364575358	no	no	no	None
FLT1	0.916092556055958	2.49064052297395	7.09334708131058	0.00773706151184562	0.407008364575358	no	no	no	None
HOTAIRM1	0.897839817616517	0.00501123587856292	7.08891246324846	0.00775623006902939	0.407008364575358	no	no	no	None
HYPK	-0.416370208478069	1.66097120603299	7.08749323808081	0.00776237489547122	0.407008364575358	no	no	no	None
DOCK2	0.64255297166392	4.11508478366325	7.08210598033968	0.0077857454771919	0.407008364575358	no	no	no	None
ARID3A	0.63569193081997	2.74568244618388	7.06642576943455	0.00785417845738868	0.40920796889066	no	no	no	None
NCF4	0.928472345133485	4.1513364629122	7.0566809411909	0.00789701731505279	0.410063848941504	no	no	no	None
LINC01876	-0.50776101482367	0.227553806971522	7.01693719592875	0.00807422269708658	0.417655219829654	no	no	no	None
ITGAM	1.03772678941218	3.30760921655451	7.01189066513444	0.00809701282807716	0.417655219829654	no	no	no	None
RABGEF1	0.299274530003158	1.93963170645552	6.98003775431755	0.00824238700187143	0.422439227899414	no	no	no	None
ZNF75A	-0.17504408639589	4.19833879627613	6.97495623337424	0.00826582442675546	0.422439227899414	no	no	no	None
TEX30	0.259527866216967	2.41903635380575	6.96542446461932	0.00830997173159601	0.422439227899414	no	no	no	None
CYSLTR1	0.469485449832592	2.15619777561581	6.96203996820715	0.00832570532508535	0.422439227899414	no	no	no	None
IFITM2	0.915842186801256	6.88645828872029	6.96201916634061	0.00832580212142347	0.422439227899414	no	no	no	None
TFF1	-0.774771105821857	5.29905444609049	6.94195089269121	0.00841972334828593	0.425455065050178	no	no	no	None
HMGCR	0.32576398840875	6.29873236266909	6.93763859408169	0.00844004637610813	0.425455065050178	no	no	no	None
SELPLG	0.818422884149389	4.88634963747678	6.93037449633511	0.00847439422582811	0.425804028317823	no	no	no	None
ATAT1	-0.248578510921266	3.58648572153916	6.91170080227764	0.0085633496840791	0.426896711814698	no	no	no	None
MT-ND4	-0.293250107018815	13.3786535977877	6.90971254871931	0.00857287720126614	0.426896711814698	no	no	no	None
TLR8	1.21785696287538	3.36187603751664	6.9085135921496	0.00857862772679284	0.426896711814698	no	no	no	None
G0S2	1.29699593716427	5.74393621955121	6.89530805743584	0.00864222691312193	0.428687588029173	no	no	no	None
IL36G	1.4609087580968	3.52656984756109	6.88091685844593	0.00871208610898607	0.429368379905048	no	no	no	None
GPSM3	0.580675320484831	5.26358837807054	6.8757332895136	0.00873739006640026	0.429368379905048	no	no	no	None
LILRA6	1.15676145370743	1.93840415964274	6.87474519500846	0.0087422220496045	0.429368379905048	no	no	no	None
ODR4	-0.159439276728325	5.56426392370338	6.86886290211044	0.00877104432413401	0.429368379905048	no	no	no	None
JUNB	0.749629543367613	8.0745216991724	6.85901253164842	0.00881952754020357	0.429368379905048	no	no	no	None
ITGAX	0.999559382702802	6.53525565189103	6.85853593548751	0.00882188027758021	0.429368379905048	no	no	no	None
LPCAT1	0.460553099374089	5.13071365310752	6.84774868919446	0.0088753041732875	0.430618664357693	no	no	no	None
TM6SF1	0.693072540301754	0.276208216550838	6.83782032152011	0.00892476715754095	0.430841140646269	no	no	no	None
TMPRSS11E	1.15800876498125	6.30664348314172	6.83042050591362	0.00896181642233971	0.430841140646269	no	no	no	None
EPHX3	0.929878141886738	4.45014786390591	6.83015702665156	0.0089631385050074	0.430841140646269	no	no	no	None
DOCK11	0.693826764899963	3.47151244195993	6.8114824093237	0.00905735424225071	0.434026178904891	no	no	no	None
DLL4	1.05314743443711	-0.0590418462896601	6.79145681535236	0.00915951313937231	0.436224444486976	no	no	no	None
DPEP2	0.951583651938563	2.52605237969669	6.78803645924089	0.0091770794245718	0.436224444486976	no	no	no	None
PIP4P2	0.483755383414362	2.17318041532439	6.78600726305702	0.00918751728373316	0.436224444486976	no	no	no	None
PIK3R5	0.795125608660245	4.05401689081664	6.77485975791728	0.00924507550331927	0.437375274597726	no	no	no	None
KRT6B	1.19240157650666	6.6075518872875	6.76351386868306	0.00930403732702251	0.437375274597726	no	no	no	None
KCNS1	0.546007960765855	1.76348830797462	6.76230762101349	0.00931032851012246	0.437375274597726	no	no	no	None
TCF19	0.30854256621726	3.82427144434124	6.74977367562478	0.00937595771131522	0.437375274597726	no	no	no	None
KLK7	1.55000337096341	6.32892267536981	6.74657113862582	0.00939280244620905	0.437375274597726	no	no	no	None
UMPS	0.29692574847279	5.31306366621641	6.74317521082915	0.00941069824508637	0.437375274597726	no	no	no	None
DSC2	1.0079367101183	6.01283297478345	6.74019389180154	0.00942643793452403	0.437375274597726	no	no	no	None
LYST	0.503445419125268	5.61357627091581	6.73581585974154	0.00944960037374904	0.437375274597726	no	no	no	None
ITGB2	0.685018326648056	5.98684979561632	6.73285653987116	0.00946528998227721	0.437375274597726	no	no	no	None
CTTNBP2	-0.443083877179279	2.79334934509844	6.7231796620118	0.00951678103365398	0.437718168661709	no	no	no	None
AOC1	-0.906936833861629	0.470423649928566	6.71301238105777	0.00957119074344073	0.437718168661709	no	no	no	None
LILRB2	0.995721954897783	4.12427565983133	6.7002312626182	0.00964004068885981	0.437718168661709	no	no	no	None
SLC7A11	-0.524966893215849	5.39894187170658	6.69841900786749	0.00964984402368317	0.437718168661709	no	no	no	None
UMAD1	-0.213880850640348	3.93851582968421	6.69149651565917	0.00968738515105808	0.437718168661709	no	no	no	None
CERCAM	-0.477075848462379	1.71642940646759	6.6912883874563	0.00968851615818164	0.437718168661709	no	no	no	None
SRGAP1	-0.272678088695004	5.36904304832978	6.68024320015351	0.00974873227278684	0.437718168661709	no	no	no	None
RASSF2	0.870571829905002	5.37547541720553	6.67899309259269	0.00975557171978408	0.437718168661709	no	no	no	None
RGS14	0.3911021291963	4.51172301895101	6.67689656313779	0.00976705305384637	0.437718168661709	no	no	no	None
GAB2	0.48966154898903	5.2440066898902	6.67667613152682	0.0097682610191697	0.437718168661709	no	no	no	None
PLA2G2F	1.23707270070048	2.41788939118573	6.67401992132517	0.00978282909478379	0.437718168661709	no	no	no	None
MAST3	0.496712707655232	4.53922042830437	6.65705345925437	0.00987640901571058	0.439445537920846	no	no	no	None
HCK	0.931164384712893	4.99371950304558	6.65675870950312	0.00987804281427124	0.439445537920846	no	no	no	None
TBILA	-0.365575422830387	1.07906728516584	6.6214157972306	0.0100759704644358	0.446534789860814	no	no	no	None
STX1A	-0.272507701751986	2.5341679394927	6.61806966391866	0.0100949189257469	0.446534789860814	no	no	no	None
TNFSF8	0.746332680481478	0.0107700320137111	6.60179331476877	0.0101876108380016	0.449354675769355	no	no	no	None
CFP	0.825630046418496	2.8299906103001	6.59316260588983	0.0102371152476205	0.450259068936418	no	no	no	None
SLC34A2	-0.81363670821602	5.57510329099713	6.56403499311668	0.0104060149755198	0.456394882796386	no	no	no	None
FBXO2	0.348449323697752	4.1785344232988	6.55100719823504	0.0104824803063556	0.458453490806977	no	no	no	None
PTPRE	0.788783087838506	5.32145057126176	6.54296902043468	0.0105299467720339	0.459235824670219	no	no	no	None
CALML3	1.17543485629414	4.4155205954751	6.5263417908367	0.0106288334856179	0.462250052374518	no	no	no	None
MAL	1.31959500794477	6.47640199161143	6.52018336775684	0.0106657005809654	0.462557729664996	no	no	no	None
FAM53C	0.384860560809933	5.52693655669736	6.5141354552412	0.0107020337631931	0.462840602248848	no	no	no	None
FGD3	0.585758722586079	4.49355137975969	6.50569010331922	0.010752982225179	0.462967309744675	no	no	no	None
SMIM35	0.438222229950693	-0.296867581621983	6.50150748594184	0.010778306843401	0.462967309744675	no	no	no	None
HLA-DPB1	0.470535289121466	6.87413551898872	6.49750883664527	0.0108025747866054	0.462967309744675	no	no	no	None
RASGRP4	1.24620239086728	3.60573904735295	6.4921133506901	0.0108354090473283	0.462967309744675	no	no	no	None
STX11	0.621959840245279	4.17560846745141	6.48905636650596	0.0108540577577652	0.462967309744675	no	no	no	None
SMCHD1	0.479065674142307	7.11427836804917	6.47901880113368	0.0109155224127506	0.463768320619667	no	no	no	None
PLIN2	0.314072536860639	4.37624186024643	6.47620480620701	0.0109328178057735	0.463768320619667	no	no	no	None
SPI1	0.891171749165705	5.54990891775837	6.47096311714927	0.0109651093045708	0.463768320619667	no	no	no	None
THEMIS2	0.851704737497833	4.55156294642521	6.46655863621513	0.0109923188192733	0.463768320619667	no	no	no	None
FCGR3A	0.725236789364866	4.05727821036953	6.45979306978944	0.0110342493851687	0.464275761393302	no	no	no	None
SEMA3B-AS1	-0.392557551026892	-0.503453110655426	6.4309230643199	0.011215027935314	0.46997603150277	no	no	no	None
LILRA1	1.08373054618995	2.26123249134954	6.42851145518227	0.0112302658564684	0.46997603150277	no	no	no	None
DSG2-AS1	-0.515512378473994	-1.20825422021339	6.41924028296859	0.011289044527274	0.471165874544238	no	no	no	None
LUCAT1	0.936610144616668	1.60978153842627	6.4048861680962	0.0113806722805824	0.473339264699231	no	no	no	None
LINC00592	0.674448115176603	-0.659246937319122	6.40154768138333	0.0114020922966323	0.473339264699231	no	no	no	None
IL6R	0.614750475244189	5.08552383607518	6.38872050086871	0.0114847782528516	0.475500445743397	no	no	no	None
CD53	0.776238479886915	5.25612905393618	6.37143719766351	0.0115971634591495	0.478876489007326	no	no	no	None
SPATA5	-0.278927946640423	3.92812441193409	6.3551395580859	0.0117041736468672	0.482013262708912	no	no	no	None
FPR1	1.2817903841781	5.88858479319661	6.34817885788821	0.0117501859987507	0.482628010096834	no	no	no	None
AKAP12	-0.470311097016572	3.77650548460165	6.31276098065521	0.0119872024192676	0.49106412865844	no	no	no	None
SH2B2	0.713220679262651	1.99133016123057	6.29379837222862	0.0121161126332424	0.493951452215605	no	no	no	None
MT-ND2	-0.338692928966765	12.559175547238	6.28944740273755	0.0121458913740904	0.493951452215605	no	no	no	None
TXK	0.439889236648804	-0.225508048315899	6.28580785143265	0.012170858790068	0.493951452215605	no	no	no	None
CDKN2D	0.460562860302976	3.72239581684262	6.27961279902425	0.012213478310802	0.493951452215605	no	no	no	None
TM2D1	-0.120201940470881	4.57276911638008	6.27517501834662	0.0122441027092399	0.493951452215605	no	no	no	None
PPM1F	0.510581308604194	5.00253406650011	6.27452851127714	0.012248570726717	0.493951452215605	no	no	no	None
FGL2	0.61264510445998	4.87975059121266	6.26738659944773	0.012298040145761	0.494661583686749	no	no	no	None
LINC01409	-0.398604040678546	0.38966312765315	6.25544432200289	0.0123812189687486	0.495518463826886	no	no	no	None
COTL1	0.605398441682419	6.43330579178835	6.2551645826921	0.0123831742860255	0.495518463826886	no	no	no	None
C3AR1	0.649927292760882	2.50723490278197	6.24307995818343	0.0124679467836518	0.497628127925393	no	no	no	None
MT-CYB	-0.276233395012503	12.4281400601158	6.23657200863347	0.0125138462119044	0.498179426374431	no	no	no	None
LRAT	0.497844335862029	1.45804446888557	6.22688258560373	0.0125825059223854	0.499631680181474	no	no	no	None
SLC19A1	0.732498712979325	2.96405442327401	6.1997554333873	0.0127767966270329	0.505176732195469	no	no	no	None
ARHGAP4	0.471593262632056	4.32636137039283	6.19435818316472	0.0128158192337282	0.505176732195469	no	no	no	None
CXCL5	-1.27426562616759	3.88580769642916	6.19367567310702	0.0128207625596381	0.505176732195469	no	no	no	None
NCF2	0.714607608782908	6.01956268613699	6.18932775602551	0.0128522999624636	0.505176732195469	no	no	no	None
SIPA1	0.438143996618929	4.75055990030032	6.18241092727654	0.0129026352508055	0.505312386408829	no	no	no	None
HLA-DRA	0.45494461231157	9.19469083378356	6.17746142876226	0.0129387781789327	0.505312386408829	no	no	no	None
TMEM71	0.546049262155867	4.59950599460644	6.17546451340694	0.0129533897842789	0.505312386408829	no	no	no	None
PECAM1	0.866052530734243	5.11458955030901	6.1592962427393	0.0130723208459633	0.507736661228272	no	no	no	None
CEACAM3	1.0271879755212	2.48719818250653	6.15813046733525	0.0130809393592238	0.507736661228272	no	no	no	None
NDEL1	0.458494616171124	6.4699540079221	6.14559793992321	0.0131739614332264	0.510072132698937	no	no	no	None
MEGF9	0.407190088405481	5.84208176483415	6.13472406772065	0.0132552231777589	0.510424203952792	no	no	no	None
HTR3B	0.747735012883382	-0.00774766160410621	6.13310463564622	0.0132673694045991	0.510424203952792	no	no	no	None
TNFAIP8L3	0.539906975197194	2.31719268415544	6.12725390988106	0.0133113470448837	0.510424203952792	no	no	no	None
TLR2	0.58138949854161	5.13059698748442	6.12682772059139	0.01331455639578	0.510424203952792	no	no	no	None
PLK3	0.598822697384326	4.8956637383814	6.09278436842962	0.0135735019902085	0.517702286759183	no	no	no	None
ZNF71	0.304063762304199	1.92042081293801	6.09174460172528	0.0135814918320076	0.517702286759183	no	no	no	None
RNASE6	0.406185052025904	2.68551367705876	6.08552979295	0.0136293490297972	0.517702286759183	no	no	no	None
