Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
DOCK11	1.4002633592635	3.8178227919107	17.2762068275954	3.23208718761004e-05	0.00222041529534661	yes	yes	yes	Up
MAST3	1.16191604886411	4.65631645425366	17.2329592906949	3.30649929963271e-05	0.00226152899233909	yes	yes	yes	Up
SLC8A1	1.40218694634304	2.43551994583849	17.2123142266933	3.34262619122684e-05	0.0022664625112304	yes	yes	yes	Up
SASH3	1.24758194351368	4.11683774657605	17.2070172900315	3.35195910672589e-05	0.0022664625112304	yes	yes	yes	Up
ELMO1	1.33959126062489	2.48036664091675	17.2038761597437	3.35750597438485e-05	0.0022664625112304	yes	yes	yes	Up
HOTAIRM1	1.84366552449363	0.39475546897335	17.1587393128292	3.43823876925972e-05	0.00231091320915699	yes	yes	yes	Up
FCGR1B	1.99894777293367	1.17526908145022	17.1328438626695	3.48543386178939e-05	0.00233253647147164	yes	yes	yes	Up
IL16	1.1471788446747	3.75702163127321	17.1139056999383	3.52036087655594e-05	0.00234579926907328	yes	yes	yes	Up
PELATON	1.83581296737017	3.47348765877512	17.0655660270742	3.61111555514606e-05	0.00239599060295717	yes	yes	yes	Up
CD207	-1.08126625763293	2.39799723790352	17.0487991903121	3.64314053348569e-05	0.00240695318820846	yes	yes	yes	Down
FUNDC1	-0.332254547185511	3.99438363888588	17.0220025583748	3.69491641038426e-05	0.00243081661811974	no	no	no	None
PTPRN2-AS1	1.09683063412242	0.52551287714877	16.9667499077036	3.80402130591955e-05	0.00249203522344755	yes	yes	yes	Up
PLCG2	0.978357334351136	4.65149132939869	16.8871383827525	3.96694710857978e-05	0.00258784961377351	no	no	no	None
FGD3	1.35333296511748	4.6022039058046	16.8544125610797	4.03593871011549e-05	0.00261438267952022	yes	yes	yes	Up
ZDHHC18	1.11932276051352	6.24807877696157	16.8490293024545	4.04740251072913e-05	0.00261438267952022	yes	yes	yes	Up
PLCB2	1.21695088378037	5.23505732199779	16.8373687613491	4.07234633141487e-05	0.00261438267952022	yes	yes	yes	Up
NLRC4	1.50499596828476	1.1423858308597	16.8361441465993	4.07497493523054e-05	0.00261438267952022	yes	yes	yes	Up
RNF149	1.0826438932308	6.82608778928675	16.8103051658131	4.13083705556954e-05	0.00263931588990834	yes	yes	yes	Up
CLEC12A	2.42116765676666	2.22875240661633	16.7978885818934	4.15795408551619e-05	0.00264575389884116	yes	yes	yes	Up
SH2B2	1.60437263439689	2.22733992067077	16.7461922996675	4.27279265682543e-05	0.00270772974652537	yes	yes	yes	Up
AQP9	2.59345829517679	6.59705327581806	16.6864047422097	4.40958789955015e-05	0.00278305941985429	yes	yes	yes	Up
NLRP6	2.60305386015416	1.99641871177021	16.6216975370457	4.56260604231222e-05	0.00286797657542266	yes	yes	yes	Up
OSCAR	1.4778764225293	1.61967193493929	16.587499992094	4.64562054653913e-05	0.00289309617459417	yes	yes	yes	Up
PFKFB3	1.63981315806284	6.52950508893933	16.5846672038099	4.65256487105982e-05	0.00289309617459417	yes	yes	yes	Up
SLC15A3	1.01983472368715	4.39642246671805	16.5822616979357	4.65846994492169e-05	0.00289309617459417	yes	yes	yes	Up
LINGO3	1.63308602163004	0.0389657527672519	16.5601501856712	4.71310385808824e-05	0.00291536456178	yes	yes	yes	Up
ADAMTSL4-AS2	1.81075994041547	0.677486179459972	16.5310752836138	4.78592493077452e-05	0.00294866152679385	yes	yes	yes	Up
KDM6B	1.19663683140534	6.944649851279	16.5010469809753	4.86232172252466e-05	0.00298388960726948	yes	yes	yes	Up
MSRB1	0.946761769603949	4.8566138627667	16.4211512012353	5.07161483930763e-05	0.00310007448799568	no	no	no	None
FCHO1	1.57325244967671	2.34158075930122	16.3146171799849	5.36485227520129e-05	0.00326645868332452	yes	yes	yes	Up
SERPINA1	1.55384189629233	6.86676344586449	16.2588882853747	5.52497971400789e-05	0.00335081386873775	yes	yes	yes	Up
PGGHG	1.45736833989785	5.14160129385481	16.2410510116918	5.57724072690677e-05	0.00336934784147683	yes	yes	yes	Up
PNRC1	1.01009315896044	6.66774850689821	16.2197220847446	5.64038490540727e-05	0.00339428744346331	yes	yes	yes	Up
SNX20	1.57413786785868	2.8288163108858	16.1770838180575	5.76877878847802e-05	0.00345814901428223	yes	yes	yes	Up
DNM1P35	-1.07790021108843	-1.37842261374131	16.1613391410703	5.81692931187601e-05	0.0034736017113918	yes	yes	yes	Down
EGR2	1.74152728954639	2.521597005464	16.0994736127454	6.01007390638626e-05	0.00357518802569169	yes	yes	yes	Up
GMIP	1.11009701523151	5.52591656146471	16.0733056327095	6.09369952998196e-05	0.00361109843139313	yes	yes	yes	Up
CCR1	1.73328966695492	4.34519317996863	16.0285743127517	6.2393676447475e-05	0.00368336205522242	yes	yes	yes	Up
SMCHD1	0.997704408449964	7.31694065034124	16.0178046275243	6.27495926864256e-05	0.00369034157594486	no	no	no	None
RGL4	1.48135152392553	1.57879489408208	15.9792018134295	6.40421987358358e-05	0.00373984064605274	yes	yes	yes	Up
GBP5	1.28083449615678	5.51136251345077	15.9782911357356	6.40730137736718e-05	0.00373984064605274	yes	yes	yes	Up
NAP1L2	-0.864610750342332	0.571345315864499	15.9312543738264	6.56850643704121e-05	0.00381957419256561	no	no	no	None
SLC22A17	-0.931188963933698	2.03775302997985	15.8253037289763	6.94672709917844e-05	0.0040244360052927	no	no	no	None
ST3GAL2	1.24779483830181	3.09026727621526	15.8110977356392	6.99907816461499e-05	0.00403767293929643	yes	yes	yes	Up
HCAR3	2.18766936969243	3.35803714315485	15.8050223952655	7.02158761825348e-05	0.00403767293929643	yes	yes	yes	Up
ADGRE2	1.96558149077215	4.88642612985366	15.7542463578197	7.21258596916735e-05	0.00411726619090591	yes	yes	yes	Up
IFI30	1.7576471922501	0.150097247472334	15.7541275893507	7.21303879895921e-05	0.00411726619090591	yes	yes	yes	Up
FPR1	2.54023297828899	6.44597874867889	15.6998625658037	7.42295636091653e-05	0.00421485000566418	yes	yes	yes	Up
MBOAT7	1.00486572815058	6.85560944325486	15.6959594325009	7.43828997521567e-05	0.00421485000566418	yes	yes	yes	Up
P2RY10	1.35344982984718	0.483763033583064	15.681932614669	7.49365837985449e-05	0.00423078327293167	yes	yes	yes	Up
BIN2	1.2728114763608	4.98871604625115	15.6218667211793	7.73548619850446e-05	0.00435149125789783	yes	yes	yes	Up
RAP1GAP2	1.27048967662924	3.84931589461315	15.5564339127128	8.00786638772597e-05	0.00448845247421781	yes	yes	yes	Up
CCBE1	-2.14136880186428	1.22640604925913	15.5431504708621	8.06432950208411e-05	0.00450384100177547	yes	yes	yes	Down
PPP1R3B	1.2820035520171	5.01670056926312	15.5355663999259	8.09674609719338e-05	0.00450573763100446	yes	yes	yes	Up
FAM53C	0.879311880804191	5.61227454080636	15.5221862089614	8.15425706049533e-05	0.00451861619612312	no	no	no	None
TLR2	1.25934874151884	5.35382620354678	15.510731219114	8.20381953117757e-05	0.00451861619612312	yes	yes	yes	Up
IL1R2	2.23682599720232	4.18483564013554	15.5099526111053	8.20719932569058e-05	0.00451861619612312	yes	yes	yes	Up
PPM1F	1.15441474141894	5.10171022355142	15.4156846678647	8.62692667258499e-05	0.00472089761638808	yes	yes	yes	Up
GPRASP2	-0.517980854507518	2.09358848969419	15.4138256632844	8.63541751290876e-05	0.00472089761638808	no	no	no	None
KLK14	-3.91350922772418	5.02720093798843	15.3634478109481	8.86874330584801e-05	0.00483144240584548	yes	yes	yes	Down
SIPA1	1.00436481174849	4.56735007757825	15.294711478611	9.19736442076255e-05	0.00499205673890584	yes	yes	yes	Up
DOCK8	1.01721983988237	6.14520212635462	15.2884550102448	9.22787765081782e-05	0.00499205673890584	yes	yes	yes	Up
STX11	1.25968842793782	4.43680804425083	15.2475088156816	9.4301056670819e-05	0.00508374377038589	yes	yes	yes	Up
CCL24	1.69205232033591	1.63182886882488	15.2025298562904	9.65739553369524e-05	0.00518826031336167	yes	yes	yes	Up
CXCR1	2.63782517080037	6.01489356543663	15.1726738695781	9.811301574957e-05	0.00524376957743935	yes	yes	yes	Up
FGL2	1.22270493347556	5.18534230966037	15.1694113927053	9.82826836941164e-05	0.00524376957743935	yes	yes	yes	Up
TASL	1.5515007749782	0.545621067175408	15.1101044967758	0.000101418981900702	0.00539257230476129	yes	yes	yes	Up
ALOX5	1.437659420944	5.2126951140514	15.0291713388364	0.000105862109683656	0.00560960790084794	yes	yes	yes	Up
TMEM273	1.31555636973436	1.80978437348757	14.9881489999544	0.000108188481374025	0.00571338218303779	yes	yes	yes	Up
DDX43	1.39964111049086	0.421370307751616	14.9017607794877	0.000113257224721411	0.00596078532550723	yes	yes	yes	Up
LINC00528	1.71221994058638	-0.169326407816834	14.7669147263775	0.000121651306143905	0.00638093979456173	yes	yes	yes	Up
MMP19	1.7215015877122	1.33565766724724	14.7461046355689	0.000123001384907433	0.00643003199351112	yes	yes	yes	Up
DENND3	1.07955211549744	5.86360947023692	14.7077334436606	0.000125530433804464	0.00654021984982585	yes	yes	yes	Up
EGR1	1.80988874438275	6.77209605943966	14.6593398203005	0.000128794850486285	0.0066878556811039	yes	yes	yes	Up
TNFSF14	1.55239317842849	1.9799911431376	14.6341227903991	0.000130529611525638	0.00675534249515687	yes	yes	yes	Up
GK	0.698434132911487	6.68851534772288	14.5896695863817	0.000133645179219872	0.00688086357894702	no	no	no	None
HSD17B14	0.798531256235377	0.255011013490722	14.5869056192078	0.000133841350047791	0.00688086357894702	no	no	no	None
DUSP1	1.41269849438139	8.2959282455116	14.5448155528088	0.000136864741577721	0.00701307583411123	yes	yes	yes	Up
RPGRIP1	1.14514427566179	0.509498999013379	14.5149059296451	0.00013905490121683	0.0070858391006111	yes	yes	yes	Up
NAMPT	1.20423706791675	9.56620852725369	14.5129745549974	0.000139197534824577	0.0070858391006111	yes	yes	yes	Up
OLR1	1.64146621639928	2.29661738176474	14.4948007479542	0.000140546921135172	0.00713114868478653	yes	yes	yes	Up
LSMEM1	1.77480547372459	1.6131452166654	14.4633637101175	0.000142912261053886	0.00722754320886851	yes	yes	yes	Up
PPCDC	0.860624960651637	3.32616901369458	14.4520672377278	0.000143771968550919	0.00722843077281417	no	no	no	None
RFLNB	1.24626341427831	2.86095347368727	14.450901917316	0.000143860949942006	0.00722843077281417	yes	yes	yes	Up
MIR223HG	1.85310521789521	2.93948132105659	14.4432935400424	0.000144443273943288	0.00723427829433384	yes	yes	yes	Up
SOWAHD	1.13706741502017	-1.30207474520409	14.4047545716809	0.000147429602947417	0.00736010294328488	yes	yes	yes	Up
SELL	1.5365756892423	5.94858992007122	14.2571861194988	0.000159450830412994	0.00793472305446202	yes	yes	yes	Up
DOCK5	0.973739059623575	6.2335755499627	14.2080062734705	0.000163672641657608	0.00811879052516302	no	no	no	None
SIGLEC9	1.77202896876471	1.72353504437182	14.1794106828434	0.000166178986573015	0.00821311067707633	yes	yes	yes	Up
RARA	0.867609863813927	5.62812860368461	14.1742874657546	0.000166632092185949	0.00821311067707633	no	no	no	None
IL2RG	1.15816795902498	4.59863100960269	14.1466846230393	0.000169094830724498	0.00830812133490049	yes	yes	yes	Up
CDKN2D	1.01444552325123	3.76656192905409	14.1039343158997	0.000172981592322855	0.00847227824102412	yes	yes	yes	Up
NFIL3	1.15578773741501	4.69490489756752	14.0605191930528	0.000177020915618855	0.00864285137074951	yes	yes	yes	Up
ITGA5	1.18642776428383	4.34479330120066	13.9835299878126	0.000184419040121329	0.00897583077405565	yes	yes	yes	Up
IKZF1	1.11442091515222	4.05924462578902	13.967683013602	0.000185980058473091	0.00902351996204128	yes	yes	yes	Up
ICAM1	1.50680714328473	5.53173101268685	13.9420006478107	0.000188538236062097	0.00909345217308646	yes	yes	yes	Up
FPR2	2.48001125087002	4.94002706255243	13.9414568309842	0.000188592786276816	0.00909345217308646	yes	yes	yes	Up
SIGLEC14	2.01910801216906	1.42083328641003	13.779807816463	0.000205533458707889	0.00987960520092472	yes	yes	yes	Up
GPR132	0.94228417183757	2.51796122623548	13.7498050525842	0.000208842492975098	0.0100076806973191	no	no	no	None
PTPRE	1.49703875349061	5.75306035058884	13.7403882657954	0.000209892106827786	0.0100194441091902	no	yes	yes	Up
KIAA0513	0.391462273092118	6.6156648240527	13.7360393248801	0.000210378640963288	0.0100194441091902	no	no	no	None
ZNF462	-0.484420934423585	4.48314237656384	13.7280785863962	0.000211272187573572	0.0100312293096858	no	no	no	None
TRAF3IP3	1.18011478525733	2.47195082167485	13.6768541343539	0.000217114019302465	0.0102771715356405	no	yes	yes	Up
SOD2	1.09583247797191	9.30539353014328	13.6653254072118	0.000218451080031307	0.0103090318193498	no	yes	yes	Up
FCGR3B	2.56359457716242	6.77034708578942	13.6472458785034	0.000220564607249345	0.0103772305822828	no	yes	yes	Up
IGF2R	0.775093875344862	8.06534770166172	13.5453493765975	0.000232867723680694	0.0109229736491434	no	no	no	None
CD69	1.23349859249577	2.1288539418186	13.5318195476823	0.000234552531785836	0.0109688632786352	no	yes	yes	Up
NINJ2	0.86542759631547	1.21638980721859	13.5216592298926	0.000235825821417349	0.0109790757013553	no	no	no	None
SIGLEC7	1.46590661453165	0.236110753252406	13.5188016086244	0.000236185191565932	0.0109790757013553	no	yes	yes	Up
LBR	0.715596490316882	5.451693332959	13.4909378418715	0.000239718353821271	0.0110793561605775	no	no	no	None
IRAG1	1.64696937933552	2.63480009157999	13.4858605549018	0.000240367874580523	0.0110793561605775	no	yes	yes	Up
PLEKHG2	0.90787705829153	4.45498853998325	13.4849600710136	0.000240483255578682	0.0110793561605775	no	no	no	None
DNAH17	1.14887671566612	2.43591085327644	13.398486206272	0.000251827453413996	0.0115676717210228	no	yes	yes	Up
PLEKHO1	0.959898820976327	3.66686742380848	13.3862492732383	0.000253475764014282	0.0116090404486305	no	no	no	None
PTAFR	0.869993645098074	6.39622129707037	13.3550854586954	0.000257722797947322	0.0117688357674415	no	no	no	None
CD14	1.16060196013673	5.49456003153067	13.3357275494359	0.000260396951788765	0.0118560793943471	no	yes	yes	Up
RERG	-0.642189856661812	4.35857883550995	13.3056025377958	0.000264614241775763	0.0120128675959371	no	no	no	None
MYO1G	1.14610665903175	2.67742631303821	13.255936297464	0.000271718035236614	0.0122994000439757	no	yes	yes	Up
CLEC7A	1.0566282769929	6.12355743710436	13.2229897446698	0.00027653615655371	0.0124811057170143	no	yes	yes	Up
ZBTB34	0.550312300412739	4.27840843730612	13.2013789129187	0.00027974321836921	0.0125892556765228	no	no	no	None
IL12RB1	0.949925118109998	1.40737730686547	13.1789646284721	0.000283109132002661	0.0127039086227552	no	no	no	None
HSH2D	0.829035136719275	5.1596317121371	13.1499459053397	0.000287527544234889	0.0128282591689259	no	no	no	None
IL17RA	0.821775124133548	5.79092045513934	13.1499116815447	0.00028753279600581	0.0128282591689259	no	no	no	None
ITGAD	1.33464928385153	-0.896126396953289	13.1363362967518	0.000289623635886047	0.0128845173947472	no	yes	yes	Up
TNFRSF9	1.4611423668058	0.0774743360734025	13.129812037672	0.000290633929180845	0.0128925210984623	no	yes	yes	Up
CD163	1.04494284972002	3.97136263273469	13.0657423013945	0.000300745992000239	0.0132116846098138	no	yes	yes	Up
JUNB	1.34242988970306	8.44046241565446	13.0500790139373	0.00030327161291443	0.0132116846098138	no	yes	yes	Up
NFKBID	1.08654108591981	3.17093122481732	13.0488595004463	0.000303469147894744	0.0132116846098138	no	yes	yes	Up
TMEM71	1.04351736561418	4.88435141943983	13.0481199954344	0.000303588994991732	0.0132116846098138	no	yes	yes	Up
RASSF3	0.882907888313427	5.33913291952517	13.0441785538344	0.000304228565975604	0.0132116846098138	no	no	no	None
PDE3B	1.22861957309175	2.40169990163285	13.0378365059835	0.000305260532040407	0.0132116846098138	no	yes	yes	Up
GIMAP8	0.929495064591523	1.01170335392149	13.0374564406728	0.000305322487522209	0.0132116846098138	no	no	no	None
PROK2	2.69975013279123	4.37023347390142	13.0357610085378	0.000305599018990808	0.0132116846098138	no	yes	yes	Up
LYST	0.969878934922899	5.86100827428605	13.0349200297977	0.000305736279519592	0.0132116846098138	no	no	no	None
TRPV2	0.988045817797818	1.12224224109684	13.031236795452	0.000306338172068335	0.0132116846098138	no	no	no	None
TRIB1	1.02510217321182	6.74457237123086	13.0072423633549	0.000310288551656926	0.0133449862964694	no	yes	yes	Up
STK10	0.88116513664787	5.85612996165759	12.9979999964873	0.000311823857676498	0.013373970205208	no	no	no	None
NCKAP1L	0.861751760763344	4.01470982089066	12.9783606076194	0.000315111756220291	0.0134777551710089	no	no	no	None
CYRIA	0.989935393837663	3.75373929275083	12.9368350067466	0.000322179263662626	0.0137421847462251	no	no	no	None
LPAR2	0.925076696216874	4.44645557195733	12.9209919116457	0.000324917636171086	0.013821017038883	no	no	no	None
HRH2	2.1643182516185	2.12028424267607	12.8540097772041	0.000336756860704013	0.0142854836592637	no	yes	yes	Up
MX2	0.885586807219309	6.33038619707624	12.8407870886129	0.000339144925160072	0.0143475861254367	no	no	no	None
XKR8	0.810894150642334	3.36886503804482	12.8307437307761	0.00034097019722972	0.0143856067450778	no	no	no	None
TGFB1	0.981982515030494	4.9883482262998	12.7964036662005	0.000347286313662613	0.014612377522834	no	no	no	None
WNK2	-0.447168774092558	5.651705285843	12.7862378024851	0.000349178645073354	0.0146522909281322	no	no	no	None
GPR27	1.8928872529519	1.11264458182184	12.7549330406624	0.000355071461146502	0.0148594056759046	no	yes	yes	Up
DENND5A	0.939232559272815	5.5570374709018	12.7321340588167	0.000359426180775334	0.0150012120503167	no	no	no	None
ITGA9-AS1	-0.627399958072997	1.22968761114808	12.7117619777119	0.000363362904610998	0.0151248591340224	no	no	no	None
IL1B	2.2581007021556	6.06921672736097	12.6801941942001	0.000369549187319209	0.0153412317709039	no	yes	yes	Up
MSL1	0.626480569156988	6.69896908198965	12.6736148848193	0.000370851841538478	0.0153542551779371	no	no	no	None
LAIR1	0.821474618556492	3.3482024417003	12.6458083659428	0.000376408675843891	0.0155397191070224	no	no	no	None
CBL	0.705585523979183	5.35244659934661	12.6385683751549	0.000377869240899155	0.0155397191070224	no	no	no	None
LINC02300	-0.851119579288902	1.88290607818782	12.6341051785234	0.000378772474176535	0.0155397191070224	no	no	no	None
PTPN7	1.00006194945109	2.9255912320096	12.6313314897845	0.000379334892539062	0.0155397191070224	no	yes	yes	Up
VSIR	0.858998569993441	7.54032462466769	12.6042120755851	0.000384878450895232	0.0157253232331562	no	no	no	None
ZNF677	-0.679295131149861	2.75047761155304	12.5682511122521	0.000392355581209153	0.0159596225825546	no	no	no	None
S100A3	-2.48199889865431	3.83120172761077	12.5667598130717	0.000392668802430494	0.0159596225825546	no	yes	yes	Down
TBC1D10C	1.06130515953331	3.44076187376188	12.5528395077905	0.000395604711896615	0.0160103912661978	no	yes	yes	Up
ADAMTSL4-AS1	1.48771801708129	0.626672482008365	12.5499421687363	0.00039621856380979	0.0160103912661978	no	yes	yes	Up
NR4A3	1.64852144241438	3.87304777109332	12.5462062325271	0.000397011505699225	0.0160103912661978	no	yes	yes	Up
EMP3	0.978871517383345	2.85571434668848	12.5388734599478	0.000398572523665479	0.0160106752694258	no	no	no	None
IL10RA	0.9182543245199	3.65032849939627	12.5364912656021	0.000399080982176207	0.0160106752694258	no	no	no	None
RAB33A	1.07686919094244	-1.24392825155771	12.5271526681601	0.000401080542511231	0.0160494239768798	no	yes	yes	Up
ARHGAP30	1.00189578640999	5.62247092795941	12.4818790673833	0.000410918648005374	0.0164008301514947	no	yes	yes	Up
GK-AS1	1.2354849050994	0.160261517431043	12.4729126736331	0.000412895773502165	0.0164374866138324	no	yes	yes	Up
LTB	1.42004285507945	2.72180516701947	12.4641602485924	0.000414834974578742	0.0164387383460843	no	yes	yes	Up
TNFAIP8L2	1.28416666319965	0.321335635091096	12.4632157332258	0.000415044791425032	0.0164387383460843	no	yes	yes	Up
ACAP1	0.898440849988636	3.62399302662064	12.4124237229859	0.000426486974043756	0.0168380941947599	no	no	no	None
RAB31	0.519776141831276	7.0116232372722	12.4088814408188	0.000427296735330118	0.0168380941947599	no	no	no	None
KIF21B	0.946875571951093	4.26136379393506	12.3822958171631	0.000433423895678633	0.0170363022893834	no	no	no	None
PBX2	0.558886756751514	6.24390008793933	12.3108818455803	0.000450325165003854	0.0176559305854794	no	no	no	None
ARRB2	0.845208186150245	7.34598713653712	12.2868283048528	0.000456166301926893	0.0178398942159117	no	no	no	None
FCMR	0.709899608942728	3.27752208988	12.2781366805765	0.000458295721060645	0.0178781391085115	no	no	no	None
