Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
GEM	1.07020856220788	1.8814544240979	11.1136655282298	0.000856939601532301	0.0569164773383841	no	no	yes	Up
NFIL3	1.05111759971241	4.69490786062777	11.1094759610047	0.000858877560900254	0.0569164773383841	no	no	yes	Up
TLE3	1.03823575744134	6.24610462783559	11.1038602263535	0.000861482170199681	0.0569164773383841	no	no	yes	Up
PARM1	-0.561001641324508	7.34552321607157	11.0741213264518	0.000875408927970143	0.0575915212528154	no	no	no	None
LILRB2	1.68807452578635	4.54409445473916	11.0634568780429	0.000880458353981186	0.0576793097211473	no	no	yes	Up
ACAP2	0.365403134659197	6.9735819322405	11.0200853514475	0.000901299208990788	0.0585661952141487	no	no	no	None
FBXO45	0.731086859877697	4.73556069879947	11.0144669869719	0.000904035182616474	0.0585661952141487	no	no	no	None
TREM1	2.26109147853116	5.89644887114064	11.0118492228089	0.00090531282052014	0.0585661952141487	no	no	yes	Up
NFAM1	1.7525073643474	4.64490108049337	10.959083709226	0.000931458651659087	0.059996938387298	no	no	yes	Up
IFITM2	1.51141262111903	7.32071285388291	10.9517396486049	0.000935157741190656	0.059996938387298	no	no	yes	Up
CSTA	1.35710141901561	7.64143923908523	10.8994055308739	0.000961951268762964	0.0614619563737193	no	no	yes	Up
GBP5	1.09501865803983	5.51135927119349	10.8669966208356	0.00097893154782354	0.0622905377520831	no	no	yes	Up
PPP2R2C	1.75354681427623	3.51328457349559	10.8465848186164	0.000989781324870527	0.0627238565303665	no	no	yes	Up
SNRK	0.634194837591365	5.58377738727408	10.810480745226	0.00100927090939915	0.0632263838962774	no	no	no	None
KCNJ12	1.18430294183571	1.63215434554648	10.81015648899	0.00100944769557226	0.0632263838962774	no	no	yes	Up
KLC2	-0.284582343435901	4.87734837714449	10.8054705133472	0.00101200601288306	0.0632263838962774	no	no	no	None
UMPS	0.546481042117345	5.25278031263682	10.8018258431705	0.00101400036005237	0.0632263838962774	no	no	no	None
MUC21	1.06456956241648	7.29718425687209	10.7619861723282	0.00103606138025879	0.0640930407339024	no	no	yes	Up
RBBP6	0.593548521826673	6.56128762285381	10.7618177100145	0.00103615568879361	0.0640930407339024	no	no	no	None
CFP	1.45812907580385	3.15796705481031	10.7379674232589	0.00104959556338775	0.0646667488776121	no	no	yes	Up
PGLYRP4	1.2516794619453	1.73650867529468	10.7143887894539	0.00106305569384689	0.0652371648326749	no	no	yes	Up
CLEC4E	2.19082413785376	3.0723592018084	10.7015119396963	0.00107048016546852	0.0654341537364736	no	no	yes	Up
GLT1D1	2.01544041837457	3.62544504713638	10.6557715524465	0.00109727960976465	0.0668092675341407	no	no	yes	Up
EEF1A2	1.49520530984681	1.10185481397887	10.644652095363	0.00110389645675558	0.0669495952640125	no	no	yes	Up
CST6	1.48366895648493	2.55204826682402	10.6321805556837	0.00111136592609619	0.0671403399555233	no	no	yes	Up
APOLD1	-0.400198563863079	2.99801483000495	10.6071954192727	0.00112648424134183	0.067573768019789	no	no	no	None
SPRR1B	2.16220170794355	9.37118548299384	10.6059471342544	0.00112724500303525	0.067573768019789	no	no	yes	Up
PDE3B	1.12740541093013	2.40172965379369	10.5903782953006	0.00113677714585353	0.0678830844866228	no	no	yes	Up
ID2	0.503608973653222	5.17457264032361	10.5430151358888	0.00116628002588686	0.0690569468435282	no	no	no	None
FCGR3A	1.23070063969169	4.18641111481089	10.5407615876813	0.00116770293043674	0.0690569468435282	no	no	yes	Up
EVI2B	1.53674614164612	5.26641120962551	10.5374797521655	0.00116977824422568	0.0690569468435282	no	no	yes	Up
EFR3B	1.14169218927161	-0.0388367335143237	10.5019507712224	0.00119248581261234	0.0700429710290094	no	no	yes	Up
ATP6V1C2	0.939909249825644	4.00005573771607	10.4972808108448	0.00119550349882053	0.0700429710290094	no	no	no	None
BARX2	0.898489765275799	4.25247995885188	10.4810624528901	0.00120604380243598	0.0703948724685001	no	no	no	None
CDKN2D	0.90125688276862	3.76657185103473	10.4575421229768	0.00122149697121142	0.0710298201311929	no	no	no	None
PROK2	2.40883567842828	4.37024739173447	10.4249887996099	0.00124321611430587	0.0719226950921374	no	no	yes	Up
TBXAS1	1.37714463976036	3.78466589031269	10.4203759416532	0.0012463252078808	0.0719226950921374	no	no	yes	Up
ARHGAP15	1.34930138931788	2.28021028369555	10.404162330192	0.00125731585009915	0.0719226950921374	no	no	yes	Up
PCF11	0.430123598556067	6.02469497469505	10.4034265840977	0.00125781690681855	0.0719226950921374	no	no	no	None
PHLDB3	0.836938406328697	4.89535412912346	10.4000503861491	0.0012601187527503	0.0719226950921374	no	no	no	None
RASGRP2	1.66927615694992	2.40857654971172	10.3934281012794	0.00126464612650738	0.0719226950921374	no	no	yes	Up
NCCRP1	1.56127584533517	7.6718521094912	10.3783475981154	0.00127501755190484	0.0722478923754546	no	no	yes	Up
PREX1	1.31640428552014	6.33129012813728	10.3586011485504	0.00128872820704295	0.072660065967331	no	no	yes	Up
GLA	0.644812825334653	4.43609547414497	10.3544187259302	0.001291651307934	0.072660065967331	no	no	no	None
GADD45B	0.833655942641216	5.20394244883732	10.3375068415628	0.00130353963972369	0.0729084412011382	no	no	no	None
NLRP3	1.63950104443559	2.83826525104428	10.3292877219992	0.0013093572612551	0.0729084412011382	no	no	yes	Up
PLA2G2F	1.87711853797004	2.90104690590801	10.3281645992026	0.00131015426350107	0.0729084412011382	no	no	yes	Up
AOAH	1.2014507225882	2.79093854394736	10.3075967396985	0.00132483699751286	0.0733128398395887	no	no	yes	Up
JMJD1C	0.720787450177449	6.75194385685448	10.3047738448554	0.00132686512913335	0.0733128398395887	no	no	no	None
CORO1A	1.23581232942983	5.71268167025538	10.2932837471336	0.00133515276563504	0.0733552781322778	no	no	yes	Up
SELPLG	1.33089554549872	5.27477646533015	10.2906186261839	0.00133708255258499	0.0733552781322778	no	no	yes	Up
NHSL2	1.79255049010207	3.60230034510114	10.2781833279142	0.00134612421588418	0.0735912837176684	no	no	yes	Up
FAM126B	0.509734973310352	5.38587349357904	10.2356240965877	0.00137753996251353	0.0748223986671243	no	no	no	None
WAS	1.46993260938229	4.41463926808651	10.2346307969413	0.00137828197982723	0.0748223986671243	no	no	yes	Up
GPSM2	0.656590856406787	4.7835155580195	10.1950980679832	0.00140814471524958	0.0761771945956969	no	no	no	None
SMAP2	0.906448389644769	7.38809217277873	10.1560967357849	0.00143824808286112	0.0775355546336868	no	no	no	None
IL6R	1.11418364361935	5.32469005880397	10.1379151791005	0.0014525034910908	0.0780331114279436	no	no	yes	Up
SNX10	1.3352983746846	3.01750801603259	10.1226678106316	0.00146456857737973	0.0783696986189117	no	no	yes	Up
EHF	0.402321620186152	8.79492943592564	10.1172701258043	0.00146886398931491	0.0783696986189117	no	no	no	None
BST1	0.819570225279469	3.27742606548864	10.1055843027056	0.00147820718360219	0.0785980983993411	no	no	no	None
RP2	0.491536406475516	4.75001536492186	10.0777550868266	0.00150070060876496	0.0794276271076576	no	no	no	None
DPEP2	1.60495196338395	2.91569823097714	10.0736597971978	0.00150403982800794	0.0794276271076576	no	no	yes	Up
TNFSF9	1.27149464490203	1.307368549103	10.0553911017086	0.00151902766196858	0.0799471982363529	no	no	yes	Up
MXI1	0.367194690584712	5.19450415412156	10.0418018879464	0.00153027442940175	0.0802670296989582	no	no	no	None
MARCHF7	0.408020177893019	6.94087944992484	10.0339013919556	0.00153685180427563	0.0803406098086986	no	no	no	None
TYROBP	1.36433858666736	4.91351082391042	10.0092169100037	0.00155758737079278	0.0811513473789555	no	no	yes	Up
NTNG2	1.85800829107244	1.63463756920596	9.99991584500446	0.00156547379448943	0.0812894519506453	no	no	yes	Up
RNF223	1.02024387343847	3.93172473143862	9.97955776770575	0.00158287696290682	0.081673022905368	no	no	yes	Up
LILRA1	1.77685019559827	2.74488839014714	9.97897104706605	0.00158338141791291	0.081673022905368	no	no	yes	Up
HSPA6	1.52213135285137	3.64309239678328	9.96298143645834	0.00159719195459357	0.0821125903543701	no	no	yes	Up
IFIT2	0.802664891493198	4.85890777200332	9.94940031832111	0.00160901802972078	0.0824475707242403	no	no	no	None
CXCR4	1.36511464408912	4.96129083762257	9.90200097192937	0.00165099159344027	0.084320050920242	no	no	yes	Up
PIP4P2	0.84150548008893	2.31781044821845	9.87483395328336	0.00167554717348775	0.0846460733924681	no	no	no	None
FAM167B	-0.92547094493016	-1.08247857045309	9.87174725350916	0.00167836047147539	0.0846460733924681	no	no	no	None
CERS3	1.07000069321913	4.9923210656975	9.86463342936833	0.00168486243319728	0.0846460733924681	no	no	yes	Up
PPM1F	0.9633526665966	5.10171391880664	9.86134898733742	0.00168787298480043	0.0846460733924681	no	no	no	None
NCF4	1.55151343567233	4.50628326528943	9.8534544791326	0.00169513148138165	0.0846460733924681	no	no	yes	Up
TNFAIP8L3	1.01925631196364	2.15607181579512	9.850075939272	0.00169824748904093	0.0846460733924681	no	no	yes	Up
ADGRE3	1.96389093884229	3.32011953396434	9.84984780347332	0.00169845810641168	0.0846460733924681	no	no	yes	Up
SREK1IP1	0.491666547964854	5.0102823383156	9.84380260863442	0.00170404874647957	0.0846460733924681	no	no	no	None
KRT13	1.6603158267291	8.35566169571486	9.83860034774173	0.00170887476000707	0.0846460733924681	no	no	yes	Up
CRISPLD2	0.947405133043074	3.24010532197185	9.82652621807168	0.00172012908240662	0.0846460733924681	no	no	no	None
GPR27	1.68302335891443	1.11274277686387	9.82631693379017	0.00172032481747761	0.0846460733924681	no	no	yes	Up
RPS6KA5	0.487906370683315	4.55986547896502	9.81740641713857	0.00172867943023552	0.0846460733924681	no	no	no	None
TLR4	1.3898616425866	5.0790412748417	9.8135274182757	0.00173232926127717	0.0846460733924681	no	no	yes	Up
SIGLEC7	1.27976497941328	0.236299875478239	9.81207103382827	0.0017337016191424	0.0846460733924681	no	no	yes	Up
NCF2	1.21347948267731	6.3647106042136	9.79802834266391	0.00174699076676407	0.0847070397987597	no	no	yes	Up
PRDM1	1.18406872003688	6.22023496556884	9.79328987443385	0.00175149821745186	0.0847070397987597	no	no	yes	Up
ITGAM	1.60480172398144	3.80724110171129	9.79274082678108	0.00175202125832127	0.0847070397987597	no	no	yes	Up
CD300LB	1.69051340776524	1.20845260879771	9.78329451023824	0.00176104495847365	0.0847070397987597	no	no	yes	Up
TMPRSS11A	1.31440685738968	6.73239218000952	9.77683702151671	0.00176724063549849	0.0847070397987597	no	no	yes	Up
LSP1	1.00442011908173	6.57222256831412	9.77637452133214	0.00176768523089	0.0847070397987597	no	no	yes	Up
FAM53C	0.731222923755484	5.61227578172188	9.72887605905962	0.00181395377072647	0.0866077372615192	no	no	no	None
DOCK11	1.10539450920822	3.81782962480832	9.72426945181886	0.00181850588350221	0.0866077372615192	no	no	yes	Up
STAG2	0.295003444864034	6.91933686218988	9.70825144712107	0.00183442471538389	0.0869383064051671	no	no	no	None
SERPINA1	1.25166647038315	6.86676502389233	9.70602761494879	0.00183664591658475	0.0869383064051671	no	no	yes	Up
BEST1	1.39682381594338	2.57230273496835	9.6850153193696	0.00185776838736566	0.0874652747851569	no	no	yes	Up
LIMD2	1.1630514376052	4.25473566289631	9.6837526263576	0.00185904551585094	0.0874652747851569	no	no	yes	Up
CD300A	1.41976367853276	3.39469510487813	9.66718845565553	0.00187588169430974	0.0877828283587579	no	no	yes	Up
ARHGAP6	-0.569166469049775	2.5967901608818	9.66599288588854	0.00187710286069223	0.0877828283587579	no	no	no	None
MCL1	0.656123105198121	8.85923376908619	9.6601122464466	0.00188312114135422	0.0877998163383351	no	no	no	None
S100A9	1.49167982184442	10.3150133977077	9.6454588462467	0.00189820274776998	0.088238011562505	no	no	yes	Up
HMGCS1	0.449698827343816	6.12419075237224	9.61522271923427	0.00192971058529043	0.0890792987848542	no	no	no	None
GPSM3	1.00095257782405	5.43322217189463	9.61360318232786	0.00193141312126901	0.0890792987848542	no	no	yes	Up
MMP19	1.42964449265755	1.33574080913394	9.60546257509293	0.00193999401551	0.0890792987848542	no	no	yes	Up
ABTB1	1.14317062837923	5.29236323164847	9.59367323609234	0.00195248954818339	0.0890792987848542	no	no	yes	Up
HECA	0.490000682966199	6.53170238104128	9.59062118449881	0.0019557376958878	0.0890792987848542	no	no	no	None
EPB41L3	0.867866952002985	3.72875593286328	9.59003306666489	0.00195636422986948	0.0890792987848542	no	no	no	None
PRKCH	0.779255272521673	5.31072339190992	9.58994059085353	0.00195646276475817	0.0890792987848542	no	no	no	None
LRFN1	1.34320362263518	1.11561167747562	9.57670474914369	0.00197061784976658	0.0894614407470054	no	no	yes	Up
CEACAM3	1.67778668968949	2.96206882906409	9.53927399949073	0.00201121281466737	0.0903824533061725	no	no	yes	Up
GRHL1	0.722801691841856	7.01952548728076	9.53837714094664	0.00201219582235018	0.0903824533061725	no	no	no	None
WIPF1	1.2607787218678	5.60584651483539	9.53466531953919	0.0020162693714189	0.0903824533061725	no	no	yes	Up
RNF169	0.35545490969957	4.74886879348821	9.52380561386098	0.00202823546968091	0.0903824533061725	no	no	no	None
TRIB1	0.903194873035644	6.74457302812382	9.51472502327728	0.00203829645948974	0.0903824533061725	no	no	no	None
PPARD	0.81534797492342	6.45177064761936	9.51278572184045	0.00204045168979852	0.0903824533061725	no	no	no	None
IL18RAP	1.67016119410752	3.76003980587553	9.50702723213434	0.00204686497821043	0.0903824533061725	no	no	yes	Up
LGALSL	0.913085966666662	4.92905123036738	9.50388525640039	0.00205037284317636	0.0903824533061725	no	no	no	None
LPCAT2	0.545214195873425	5.14430185180536	9.49423558948336	0.00206118438978761	0.0903824533061725	no	no	no	None
ACSL1	0.86188726592725	7.44265523349101	9.49406229488747	0.00206137907762339	0.0903824533061725	no	no	no	None
RSAD2	0.887905324488186	4.41978785003911	9.49132957817366	0.00206445161520771	0.0903824533061725	no	no	no	None
HSPB8	1.51410039143157	7.42057508109501	9.49129678175652	0.00206448851813739	0.0903824533061725	no	no	yes	Up
AQP9	1.99318265863823	6.59705617242465	9.48943615819508	0.00206658321033693	0.0903824533061725	no	no	yes	Up
CHD1	0.577227060815003	6.37312420694578	9.47261158751066	0.00208562246114153	0.0909589166620321	no	no	no	None
PNRC1	0.81522088989126	6.66774867434573	9.46456044665531	0.00209479623355512	0.0910961008564556	no	no	no	None
PNPLA3	1.25411058797406	-0.0930890961971679	9.45683336539691	0.00210363924294623	0.0910961008564556	no	no	yes	Up
PDCD1LG2	0.620853437054135	0.443271361430593	9.45445389002688	0.00210636997342957	0.0910961008564556	no	no	no	None
ERN1	0.656520019982062	5.18888323654164	9.44069916183179	0.00212222575881986	0.0914235106500896	no	no	no	None
ADGRG3	1.96874654671543	5.07329167781194	9.43493302034855	0.00212890864504918	0.0914235106500896	no	no	yes	Up
DAAM2	1.50450959134705	0.797283617551144	9.4316713192341	0.00213269836288341	0.0914235106500896	no	no	yes	Up
AMPD2	1.12582163697107	5.63594886814086	9.42197697205317	0.00214400250496551	0.0914235106500896	no	no	yes	Up
GFOD2	0.685043805268721	5.64181469098809	9.42116161405733	0.00214495602320154	0.0914235106500896	no	no	no	None
NOD2	0.911006542269165	4.16475967381513	9.41747645542771	0.00214927098977732	0.0914235106500896	no	no	no	None
NRGN	1.34564571738493	0.360190756715076	9.4042400000958	0.00216484233873704	0.0915051756426632	no	no	yes	Up
ITSN2	0.618893423812731	6.63530480090645	9.39680515252302	0.00217363881849013	0.0915051756426632	no	no	no	None
FAM83B	0.71459812008975	4.333364987155	9.39266863225594	0.00217854859600109	0.0915051756426632	no	no	no	None
DLL4	1.55611516666293	0.387241837287473	9.38735924405338	0.00218486697928933	0.0915051756426632	no	no	yes	Up
ECM1	1.68429214779617	6.83651782836318	9.38606634022838	0.00218640839842519	0.0915051756426632	no	no	yes	Up
RAC2	1.28563046432384	5.45708746028633	9.38415028025376	0.00218869478238806	0.0915051756426632	no	no	yes	Up
MN1	1.56210697980864	2.30361688154258	9.37620918387119	0.00219819656653812	0.0915051756426632	no	no	yes	Up
GAS7	0.783655048596129	5.58960710123235	9.37608937922457	0.00219834023668127	0.0915051756426632	no	no	no	None
FAM83C	1.38165001529227	3.29426410012876	9.36208485957587	0.00221520030511921	0.0919604276397883	no	no	yes	Up
RASSF5	0.736199364383062	6.84192338414971	9.34965105990974	0.00223027928106003	0.0921690267134151	no	no	no	None
ANKRD34A	-0.460905903183934	1.54459865253772	9.3456525813307	0.0022351504911862	0.0921690267134151	no	no	no	None
FGD3	1.06113702518839	4.60221303692815	9.34328946902916	0.0022380344628982	0.0921690267134151	no	no	yes	Up
MYO1F	1.62714116522616	6.31727201985849	9.33423784277423	0.00224911614501476	0.0923803631415321	no	no	yes	Up
HCK	1.5568485536933	5.3356076840047	9.32195743032662	0.00226423979662485	0.0925347837392707	no	no	yes	Up
PFKFB4	1.11695772024679	2.88312260475767	9.32150763480209	0.00226479568600559	0.0925347837392707	no	no	yes	Up
PTPRE	1.26726697743621	5.75306217459265	9.31258359379854	0.0022758533200604	0.0927425161345347	no	no	yes	Up
LRRN2	1.27166424512489	0.217800939376504	9.28949428166471	0.00230471777760068	0.0932521214798468	no	no	yes	Up
ATG16L2	1.19975831646345	5.61642762976198	9.28410884676643	0.00231150347658471	0.0932521214798468	no	no	yes	Up
MOGS	-0.193284339923117	5.98150536586819	9.283913229427	0.00231175033742782	0.0932521214798468	no	no	no	None
CYSLTR1	0.697106152764645	2.256860445289	9.28002811558063	0.00231665873217515	0.0932521214798468	no	no	no	None
BIN2	1.02650780353828	4.98872091693372	9.27865998318877	0.00231838972634425	0.0932521214798468	no	no	yes	Up
MNDA	1.90227625529288	6.62029320725297	9.26722087815527	0.00233291420955292	0.0935932158119998	no	no	yes	Up
IGKC	-2.2403046770768	2.41679144801316	9.26250714279363	0.00233892617126471	0.0935932158119998	no	no	yes	Down
GCA	1.07602654257501	5.15560418867145	9.25130076149613	0.00235328212797566	0.0938752245871711	no	no	yes	Up
TENT5B	1.14048771013038	4.08653269999025	9.24758158935371	0.00235806631386041	0.0938752245871711	no	no	yes	Up
INKA2	1.27303862230698	4.30834099309188	9.23431179320994	0.00237521658552098	0.0943161450301759	no	no	yes	Up
C3AR1	1.11471236813165	2.69758309771669	9.22645663130824	0.00238542840671701	0.0944800036803274	no	no	yes	Up
LUCAT1	1.42171344775957	2.12491484088371	9.1979538682855	0.00242285797992268	0.0955242964970439	no	no	yes	Up
HCST	0.894069892237452	-0.229583467590721	9.19400075337538	0.00242809602880086	0.0955242964970439	no	no	no	None
PNPLA1	1.36742806708916	0.150026003643025	9.18919572471793	0.00243447837656748	0.0955242964970439	no	no	yes	Up
CRLF3	0.593973982765277	3.76701000151339	9.18774788093768	0.00243640483143304	0.0955242964970439	no	no	no	None
AARSD1	-0.738080023213153	0.335201640388432	9.17620576964863	0.00245181782682015	0.0958864573783618	no	no	no	None
TLR8	1.77387330252318	3.93412099137509	9.15723120038508	0.00247737127189475	0.096521064053399	no	no	yes	Up
DDX58	0.504820121416453	5.21473099657629	9.15443000129851	0.00248116653473605	0.096521064053399	no	no	no	None
LILRA6	1.73927584825272	2.46952436610259	9.14639056476163	0.00249209173517985	0.096521064053399	no	no	yes	Up
MLIP	0.924594967990477	0.411491959534484	9.14578864525186	0.00249291167624713	0.096521064053399	no	no	no	None
TNFSF8	1.10762519147841	0.246876533432756	9.13896100463295	0.00250223154944261	0.0966409130264825	no	no	yes	Up
PTPRC	1.39746058493846	7.02205398678254	9.13146302760691	0.00251250719439515	0.0967969893304694	no	no	yes	Up
ENTPD6	-0.23480696836479	6.07934345818189	9.12667276501323	0.00251909444813535	0.0968105455488846	no	no	no	None
BICD2	0.701144866797509	5.87049748133572	9.11577531769958	0.00253414527368216	0.0970682219241249	no	no	no	None
