Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
LAPTM5	0.992106519794793	7.29339711194384	16.1770870172811	5.76876904542538e-05	0.00396309328315373	no	no	no	None
PBX2	0.423792992272585	6.17438836383365	16.0955551414038	6.02252239354269e-05	0.00411919306969797	no	no	no	None
LINC01001	0.894555673122651	2.33894350400424	16.0679219233751	6.11104899728943e-05	0.00416044281759759	no	no	no	None
RECK	-0.551061674621783	0.0339583834892677	16.0519940483465	6.16266940620147e-05	0.00416044281759759	no	no	no	None
BIN2	0.92987165510399	4.71688110885933	16.051824267486	6.16322200210901e-05	0.00416044281759759	no	no	no	None
PEAK3	1.50676902012225	-0.210020521814291	16.0235673965748	6.25588916156531e-05	0.00420471580616723	yes	yes	yes	Up
CD37	1.12018428717827	3.57551121953394	16.00730888056	6.30984205141939e-05	0.00422269860734213	yes	yes	yes	Up
DENND5A	0.713283077783135	5.3644799148864	15.8895937702296	6.71469014989754e-05	0.00447434674966993	no	no	no	None
JMJD1C	0.643068944550483	6.4958030800044	15.7193661268839	7.34681094418524e-05	0.00487079679985842	no	no	no	None
TYROBP	1.1296694605887	4.73184046252558	15.7127918657192	7.37238984907078e-05	0.00487079679985842	yes	yes	yes	Up
SORL1	0.731317827597014	8.11362041386966	15.5846263117657	7.88934496708384e-05	0.00519025296436202	no	no	no	None
RASGRP2	1.34257541983842	2.19403450688399	15.5564827971546	8.00765933385699e-05	0.00524586155347948	yes	yes	yes	Up
GK	0.546585009403746	6.50801222789698	15.5348641849509	8.09975419794834e-05	0.00528389847383806	no	no	no	None
CELF2	0.874825297189036	4.53670843582136	15.5105508469473	8.20460236901605e-05	0.00532990194064198	no	no	no	None
PPM1F	0.774059376748785	5.00252481818184	15.4782372156434	8.34606737149515e-05	0.00539921008374307	no	no	no	None
IRAG1	1.27182013256055	2.2396836345892	15.445306177412	8.49276071210137e-05	0.00544910894982605	yes	yes	yes	Up
CRISPLD2	0.782740996808817	3.07469994246454	15.438072658698	8.52532880185227e-05	0.00544910894982605	no	no	no	None
LST1	1.33603794679898	3.73452942886993	15.4373718557286	8.52849075620076e-05	0.00544910894982605	yes	yes	yes	Up
NOS3	1.41088898060251	2.13385766583422	15.4153780705217	8.62832645037683e-05	0.00549030313395699	yes	yes	yes	Up
LINGO3	1.06410370270598	-0.112921668912624	15.4048546221614	8.67651030127331e-05	0.00549842852806406	yes	yes	yes	Up
GMIP	0.701772627294694	5.45173240001813	15.2756098801964	9.29084387985742e-05	0.00586380658856367	no	no	no	None
CHD1	0.520961280541449	6.17466984226795	15.1847055256787	9.74898429410096e-05	0.00612804575506929	no	no	no	None
CYP2A7	2.10006870694403	2.58212824851876	15.1592710320593	9.88119294334954e-05	0.006186104904776	yes	yes	yes	Up
TRIB1	0.802098923845683	6.49682278821015	15.079414096277	0.000103081318907838	0.00642747211792408	no	no	no	None
FGL2	0.919647918141035	4.87974112263383	15.0489100572591	0.000104760735793732	0.00650606073573392	no	no	no	None
ITGA5	0.842801417803731	4.15157047366535	15.0150055175184	0.000106659705107302	0.00659760391034251	no	no	no	None
PLPPR2	0.532054991669562	4.60940566908094	14.9780871338556	0.000108766904002483	0.00670124980770854	no	no	no	None
MSL1	0.462434158372124	6.6019146995185	14.9512035188557	0.00011032766651331	0.00677054288650455	no	no	no	None
FCGR3B	2.09393932048439	6.22593175888752	14.9349094550364	0.000111284590961034	0.00680238015457091	yes	yes	yes	Up
FCMR	0.543489065951658	3.14885876186079	14.8855806337053	0.000114232828514478	0.00695521135496385	no	no	no	None
AOAH	1.00120244840801	2.58175247492341	14.8293652626919	0.000117688638297363	0.00713453597677087	yes	yes	yes	Up
GPSM3	0.828464661272731	5.26357592297373	14.8228307605299	0.000118097111041486	0.00713453597677087	no	no	no	None
SLC25A25	-0.350424367694841	5.76711720090347	14.7952175597426	0.000119839033508878	0.00721170865991796	no	no	no	None
ARRB2	0.686356694299345	7.09284516644061	14.772200383238	0.000121310775059842	0.00725810500632902	no	no	no	None
CD53	1.14614955619266	5.2561141234672	14.7685635568849	0.000121544976274993	0.00725810500632902	yes	yes	yes	Up
CXCL9	-1.9741635614135	5.61099807752812	14.7413493860614	0.000123311998323842	0.0073354102910957	yes	yes	yes	Down
NFIL3	0.804893674301765	4.51816908926669	14.6703411459519	0.000128045323291906	0.00757699490535066	no	no	no	None
MTRNR2L12	1.0455748079108	1.50154791266198	14.6658731628559	0.000128349198770271	0.00757699490535066	yes	yes	yes	Up
GPR27	1.45938197319724	0.796701923243908	14.6287215289811	0.000130904230000406	0.00769855710222085	yes	yes	yes	Up
LTF	-2.12105794019486	5.99519077274008	14.5450155891146	0.000136850211263602	0.00800008255042893	yes	yes	yes	Down
RAC2	1.06623483254562	5.23224940769577	14.535476840248	0.000137544822375018	0.00800008255042893	yes	yes	yes	Up
CCR1	1.26197584024321	3.96273871423886	14.5350347797351	0.000137577099121765	0.00800008255042893	yes	yes	yes	Up
TLE3	0.82705410889323	5.96055918734869	14.5042604349131	0.000139842913672419	0.00809153653751053	no	no	no	None
RPGRIP1	0.828378274588381	0.289636041398182	14.4995617918572	0.00014019215049532	0.00809153653751053	no	no	no	None
CLEC7A	0.779634908722248	6.00908607330624	14.4640313063448	0.000142861616556107	0.00821054430314483	no	no	no	None
IGSF6	0.949066930427397	3.79152076634685	14.4581065916773	0.000143311703346145	0.00821054430314483	no	no	no	None
RGS19	0.685037634972282	4.1826653570758	14.4508902769296	0.000143861839056847	0.00821176071028166	no	no	no	None
DUSP1	0.975221994976343	8.08303104843684	14.3283960315947	0.000153531421639945	0.00873160751788201	no	no	no	None
KLHDC7B	-1.27692785601374	4.57095514999917	14.3081424942845	0.000155192136852631	0.00879384349187572	yes	yes	yes	Down
IRAG2	0.885794968173782	3.82773697865528	14.2925455406471	0.000156483349070737	0.00883476537335367	no	no	no	None
TBL1X	0.388988838878651	5.62067679538693	14.2727516690723	0.000158137597561093	0.0088958128251215	no	no	no	None
TMEM272	1.05027580656308	-0.0202587827959524	14.2620431556455	0.000159039877886701	0.00891427127822713	yes	yes	yes	Up
PIK3CD	0.840286984403707	5.29720516364234	14.2296061984854	0.000161804720091029	0.00903661900767379	no	no	no	None
TGM3	-2.34588469694658	4.36362580728711	14.2159888469687	0.000162979806840646	0.00905776861976359	yes	yes	yes	Down
KAZN	0.307969623086875	5.57889990037466	14.2117170727713	0.000163350200536764	0.00905776861976359	no	no	no	None
IL1RAP	0.628221992895934	5.55102049206949	14.0535484022383	0.00017767826978674	0.00980460883245882	no	no	no	None
OLR1	1.22126475740561	1.96837649857174	14.049280964648	0.000178081907172059	0.00980460883245882	yes	yes	yes	Up
RAP1GAP2	0.860892975488899	3.62041889631362	14.0207641178933	0.000180802996806771	0.00991924851032481	no	no	no	None
DOCK2	0.882847343838745	4.11505756329775	14.0101058524704	0.000181830731136999	0.0099383072591753	no	no	no	None
DNAH17	0.775385681581377	2.30632438238136	14.0039127879276	0.000182430604718856	0.0099383072591753	no	no	no	None
SH2B2	1.03372231441198	1.99119456268338	13.9771294748072	0.000185047932495905	0.0100456440557043	no	yes	yes	Up
FNIP1	0.456819756573001	5.22908135416149	13.9579649122502	0.00018694392445795	0.0101132103523837	no	no	no	None
ITGB2	0.96023107567172	5.98684347040339	13.891657462081	0.000193656148750275	0.0104248564721783	no	no	no	None
ZP3	-0.813908280712044	0.338773861196118	13.8878619322699	0.00019404763110006	0.0104248564721783	no	no	no	None
SMCHD1	0.68250396517088	7.11427646959999	13.8144026324969	0.000201783469181131	0.0108020585969316	no	no	no	None
C3AR1	0.941378527263285	2.5071666018483	13.808110749077	0.000202460327947126	0.0108020585969316	no	no	no	None
CBL	0.508920800778466	5.22352332647417	13.736945817046	0.000210277134257121	0.0111597698028937	no	no	no	None
CHST15	0.686987538141579	5.54350344637113	13.7340428080468	0.000210602380023693	0.0111597698028937	no	no	no	None
JAML	1.0546510766466	5.2652768843832	13.6695863459455	0.000217955947710987	0.0115101498100707	no	yes	yes	Up
NRGN	1.21189894663592	0.0112527622140911	13.5875424615074	0.000227691519813766	0.0119835204631476	no	yes	yes	Up
QPCT	0.832074459046496	3.56524252516221	13.565934153339	0.000230327755899467	0.0120813133043754	no	no	no	None
WDFY4	0.967473707370444	3.44455190434621	13.495074246638	0.000239190504711113	0.0125039453742247	no	no	no	None
HSPA6	1.28517289392456	3.31527517411786	13.4821501672652	0.000240843653727309	0.0125481159992288	no	yes	yes	Up
LINC02300	-0.700307798043924	1.93319482606411	13.4301886253961	0.000247607216835109	0.0128573566842204	no	no	no	None
ANKRD44	0.692407496700434	3.96158421715	13.3729907132851	0.000255273963603523	0.0132112785296943	no	no	no	None
EGR1	1.31177271932502	6.4107954224257	13.3648788126607	0.000256380478676899	0.0132244628303572	no	yes	yes	Up
SLC12A6	0.540641051879665	7.01081144163167	13.3157211414082	0.000263190084769518	0.0135307591262634	no	no	no	None
BTBD19	1.03689133228108	2.11324456892809	13.2610616648983	0.000270976141752068	0.0138850679103717	no	yes	yes	Up
RASSF3	0.606694772641122	5.20498251525149	13.2543512832186	0.000271947879212086	0.0138890222784436	no	no	no	None
TET3	0.330685210840543	6.15483675895964	13.2393011038223	0.000274140104893414	0.0139550795690989	no	no	no	None
FCGR1B	1.30546502049776	0.843727358863421	13.2055279331224	0.000279124606204786	0.014162381163188	no	yes	yes	Up
ADAMTSL4	1.03513854570823	3.69033714173558	13.1979963429982	0.000280248576586916	0.0141730925084315	no	yes	yes	Up
ZBTB34	0.376180516172762	4.2421347170901	13.151568932863	0.000287278595518669	0.0144814528377365	no	no	no	None
NLRC4	0.991064394556144	0.871142676903243	13.1077771889226	0.000294072402731056	0.0147759486239559	no	no	no	None
TLR2	0.828663054724111	5.13058613474865	13.0372679165987	0.000305353224048992	0.0152932714728537	no	no	no	None
GCA	0.838154224973657	5.01213605940895	13.0289388211449	0.000306714298604391	0.0153120456595877	no	no	no	None
FUT4	-0.345572568215614	3.53957293063277	13.015594741835	0.000308907643999283	0.0153721156433746	no	no	no	None
ARID4A	0.335775371604975	4.54481524711438	13.0089442609424	0.000310006671107556	0.0153775194109134	no	no	no	None
ST20	0.800421229625709	1.05662514753863	12.919993225726	0.000325091036592926	0.0160744058412158	no	no	no	None
ARHGAP15	1.04502372548056	2.0509786133367	12.9137000796388	0.000326185855339219	0.0160773383809419	no	yes	yes	Up
MEGF9	0.577728767496766	5.84207646595394	12.8990122079151	0.000328755592066925	0.0161527193747819	no	no	no	None
CSRNP1	0.8762278874146	6.45415194435412	12.8638584711126	0.000334989176551192	0.0164070724136713	no	no	no	None
CLEC4A	0.94903897988427	1.4845807914791	12.8311760991981	0.000340891415245264	0.0166436481543961	no	no	no	None
ADAL	-0.349555395676776	3.26978635753266	12.8173636663159	0.000343417280117793	0.0167144096899964	no	no	no	None
CD207	-0.803183017203613	2.68689175273748	12.7982877220781	0.000346936742496007	0.0168329370749782	no	no	no	None
SIGLEC9	1.27906088930945	1.35165775450947	12.749840761666	0.000356039473772867	0.0172207752953194	no	yes	yes	Up
ACSL1	0.66622994884057	7.26361321157911	12.7074051802136	0.000364210445916247	0.0175612775878747	no	no	no	None
STK40	0.502798559740511	6.55665050091021	12.6922067394381	0.000367182686520085	0.0176488124485773	no	no	no	None
C15orf39	0.447456145806732	6.40758910950236	12.6865289224487	0.000368299319421554	0.0176488124485773	no	no	no	None
KRT2	-0.715217732389666	0.931714595606829	12.6776325229263	0.000370055829597308	0.0176784209548548	no	no	no	None
RNF24	0.492191013406615	5.93150358138546	12.6572998506842	0.000374102115045575	0.0178169001171706	no	no	no	None
CEBPB	0.680541729744657	7.29144830731082	12.6475371627178	0.000376060758734166	0.0178554108260143	no	no	no	None
ELL	0.525034540089261	4.78883990485158	12.6386282402787	0.000377857140554417	0.0178860059885606	no	no	no	None
PDCD11	-0.187066414222971	5.39703563778393	12.6019768085507	0.00038533899764827	0.0181847212081673	no	no	no	None
XCR1	-1.68792926437861	0.824105520527343	12.5516318633007	0.000395860455799279	0.0186246346567867	no	yes	yes	Down
GIMAP4	1.09991141113831	2.71664509779842	12.5153964513647	0.000403612135568574	0.0188863224434274	no	yes	yes	Up
ELOA-AS1	-0.594202007039976	0.115998869165204	12.5142706665122	0.000403855407137569	0.0188863224434274	no	no	no	None
CSF2RB	1.52083750875053	5.90526349078823	12.5018225241092	0.000406555215182695	0.0189554842970767	no	yes	yes	Up
PGGHG	0.866129495465555	5.03075481959087	12.4776388273115	0.00041185244460072	0.019144973218176	no	no	no	None
SIRPA	0.735507707973325	5.6948842398178	12.4680633860109	0.00041396905672647	0.0191859211186125	no	no	no	None
LBR	0.460637473482476	5.42485670934039	12.4292141566084	0.000422669713486578	0.0195308630106923	no	no	no	None
FCER1G	0.961840710612961	4.31785897776828	12.4139730833859	0.000426133279062689	0.0196037942985683	no	no	no	None
VASP	0.554100321763709	7.20641568359771	12.4111703605589	0.000426773313984033	0.0196037942985683	no	no	no	None
DAAM2	1.248108941709	0.364999894382989	12.403393349442	0.000428554370751969	0.0196275373460031	no	yes	yes	Up
TMEM26	0.765264989702168	0.693694970879202	12.3922234249816	0.000431125587115613	0.0196872231339912	no	no	no	None
SULT1B1	0.836760948414572	4.00408624085622	12.3486671489201	0.000441301425858085	0.0200928033368699	no	no	no	None
RNF175	0.914399698666277	0.468557569322465	12.2822188345136	0.000457294360487705	0.0207406507429224	no	no	no	None
DLL4	1.38537205643737	-0.059285883609985	12.2740066718892	0.000459311072339868	0.0207406507429224	no	yes	yes	Up
RCN3	0.79176422026785	1.99064793152383	12.273085707584	0.000459537798245866	0.0207406507429224	no	no	no	None
CCL24	1.15368678704732	1.3934074698496	12.1623372294592	0.000487642323097933	0.0219335954204397	no	yes	yes	Up
TMEM273	0.894232345839307	1.53311325322804	12.157629992848	0.000488874584449175	0.0219335954204397	no	no	no	None
GAB2	0.650370413661913	5.2439963511923	12.1515795153047	0.000490463096843479	0.0219335954204397	no	no	no	None
DENND3	0.700098986515969	5.67846626587689	12.1471856498338	0.000491619941151167	0.0219335954204397	no	no	no	None
IL1A	1.45626544944802	1.36890616066548	12.1199857563863	0.000498842847702531	0.0221315388844496	no	yes	yes	Up
NEXN	-1.01471189342163	-0.305024761604771	12.1197439049582	0.000498907549243679	0.0221315388844496	no	yes	yes	Down
FTH1	0.678979055673561	9.12414008715473	12.0260787624343	0.000524613268016962	0.0232055430177531	no	no	no	None
XPO6	0.537668985034107	7.28954499191141	12.0184500174064	0.000526764904000415	0.023234522441791	no	no	no	None
SELL	1.15485045973974	5.56569661883626	12.0065415737152	0.000530141420619775	0.0233172116049366	no	yes	yes	Up
ADAMTSL4-AS1	1.00478524271833	0.385367739501937	11.9979556789971	0.000532589410041001	0.0233587095488604	no	yes	yes	Up
GPR153	0.652366478465494	5.44819138953684	11.9332288370873	0.000551415258423805	0.0240952376076851	no	no	no	None
NUMB	0.326745166016303	7.10031044390907	11.917478348157	0.000556097051093385	0.0240952376076851	no	no	no	None
FFAR2	1.75614679188338	4.31838029257287	11.9151795016403	0.000556783725531959	0.0240952376076851	no	yes	yes	Up
MAP3K3	0.44955409764667	4.86971825933918	11.9144661432277	0.000556996982465011	0.0240952376076851	no	no	no	None
BRWD3	0.321379837396722	5.58922329202888	11.9131363447501	0.00055739474297347	0.0240952376076851	no	no	no	None
CX3CL1	-0.799896155608362	6.78336607244826	11.9077163012648	0.000559018919115367	0.0240952376076851	no	no	no	None
FEZ1	-0.633787344306874	0.84698545283314	11.9036316428114	0.000560246088907273	0.0240952376076851	no	no	no	None
LRRFIP1	0.308984291928795	8.06419092133533	11.8675155374735	0.000571215628779193	0.0244601368044786	no	no	no	None
FGD3	0.778602748494447	4.49353244078034	11.8653463477385	0.000571881338401761	0.0244601368044786	no	no	no	None
TUT7	0.477063203043814	6.33662305925354	11.8559148829631	0.000574784910319423	0.0245167871363169	no	no	no	None
C5AR2	0.964923463596641	3.28749826492385	11.8452500481703	0.000578086124302385	0.0245900415504626	no	no	no	None
KDM2A	0.254745575164543	7.63820736400199	11.8398358709558	0.000579769359006092	0.0245942597484387	no	no	no	None
NPL	0.449938533914616	4.53130369019611	11.8179469234172	0.000586625099560975	0.024797607440284	no	no	no	None
CD300A	1.08749707918609	3.15969868170462	11.8143569721294	0.000587757280563218	0.024797607440284	no	yes	yes	Up
TMEM154	0.59710023424095	6.22007716304482	11.800712565894	0.000592080551923781	0.0248452931128426	no	no	no	None
NABP1	0.855322796250304	5.69503542950413	11.8006891132329	0.000592088010546938	0.0248452931128426	no	no	no	None
IVNS1ABP	0.475899805589631	7.86155208885515	11.7892212538482	0.000595746510137918	0.0249314294242623	no	no	no	None
RAB31	0.427556644840638	6.85168227193309	11.7772672119978	0.000599584414900581	0.0249481750347351	no	no	no	None
GNAZ	-0.5869669092638	2.02501831430824	11.7771916522431	0.000599608752971961	0.0249481750347351	no	no	no	None
SNX10	1.02966580333986	2.77677421916011	11.7729789903315	0.000600967246102725	0.0249481750347351	no	yes	yes	Up
UNC13D	0.931792423320065	4.45518639535782	11.7504578112724	0.000608282743086649	0.0251845276511022	no	no	no	None
PCBP1	0.316207254472905	7.06667524033931	11.722445552159	0.000617507521099561	0.0254984621611484	no	no	no	None
S100A3	-1.73850483174591	3.30575109255505	11.6801035921247	0.000631720156797401	0.0260161462982399	no	yes	yes	Down
PSMG4	-0.255431398666511	3.75710082621228	11.673671672455	0.000633907834891679	0.0260371773664767	no	no	no	None
CCNJL	0.856650465056132	3.50447255919904	11.5770465126299	0.000667709094974828	0.0273419245201093	no	no	no	None
BCAT1	0.709264984467973	6.13706916109381	11.5729112872047	0.00066919562782697	0.0273419245201093	no	no	no	None
PLEKHG2	0.621974359235121	4.32902250256533	11.5646069356094	0.000672190985273667	0.0273922237201022	no	no	no	None
SLC52A3	0.654028662915724	4.30138729463713	11.5397517774694	0.000681237350182331	0.0276881965940599	no	no	no	None
YPEL3	0.449106298127596	6.46451204253677	11.5246980883262	0.000686776037614682	0.0278404301827821	no	no	no	None
TLR1	0.592107390800291	5.02118511685187	11.495244885725	0.000697744647997206	0.0282114151166787	no	no	no	None
FZD8	-0.44000030810455	4.46629155138303	11.4641737184498	0.000709507705374962	0.0286125107367576	no	no	no	None
STK10	0.564837706579027	5.74185517739338	11.4517388613594	0.000714271297032141	0.0287299900459094	no	no	no	None
RGL4	0.869229261583066	1.43125400066995	11.4396456024676	0.00071893501938677	0.0288428555839767	no	no	no	None
STAT5B	0.518953831392681	5.72851962776423	11.3751532145359	0.000744330851081486	0.0297847443141524	no	no	no	None
SMURF1	0.243907398185743	6.40786336008155	11.3478345905492	0.00075535990250102	0.0301483749260433	no	no	no	None
ARAP3	0.527897131492937	4.94593968259626	11.3129148677398	0.000769698468653835	0.0306418933956909	no	no	no	None
STS	-0.418695495704144	6.68611681979294	11.3066863730686	0.000772284738872336	0.0306662221374217	no	no	no	None
MAML1	0.219761951847228	5.83405379958089	11.2996048017434	0.000775235903472155	0.0307048791768079	no	no	no	None
GMFG	1.14846721667912	3.20344414631503	11.2134745922346	0.000812055319388838	0.0320813508621656	no	yes	yes	Up
CD302	0.648783583888169	2.24671964263164	11.2018444513776	0.00081716067465844	0.0322011082100176	no	no	no	None
GZMB	-1.28341746261471	2.98508318312571	11.1533968610726	0.000838779438167913	0.0329693406506203	no	yes	yes	Down
MZB1	-0.843033008335606	0.536376400919492	11.1312183364755	0.000848868167517058	0.0332816342648228	no	no	no	None
GATAD2B	0.304110735597359	5.24720790312479	11.0995256220259	0.000863498042581206	0.033769951156463	no	no	no	None
BCL6	0.375689743758373	7.93315244647106	11.091206286427	0.000867380441587297	0.0338365546132773	no	no	no	None
